2.607638;1.287529
2.607763;1.29057
2.607396;1.293694
2.606933;1.296669
2.607012;1.299543
2.606963;1.302649
2.606857;1.305617
2.606653;1.308434
2.606547;1.311315
2.606882;1.314088
2.606909;1.317001
2.606715;1.319745
2.606551;1.322544
2.606399;1.325285
2.606556;1.328054
2.606579;1.330949
2.606351;1.333954
2.60633;1.336723
2.606321;1.339575
2.606525;1.342433
2.606665;1.345476
2.606208;1.348395
2.605939;1.35122
2.606042;1.354248
2.606099;1.357194
2.605939;1.36029
2.605682;1.363241
2.605898;1.366248
2.60629;1.369407
2.606202;1.372294
2.606028;1.375441
2.605861;1.378515
2.605772;1.381495
2.605796;1.384603
2.605435;1.387638
2.605477;1.390572
2.605957;1.393616
2.605971;1.396715
2.605714;1.399739
2.60536;1.402859
2.605388;1.405866
2.605708;1.408909
2.605336;1.412128
2.604892;1.415212
2.605193;1.418157
2.605496;1.421304
2.605601;1.42433
2.605329;1.42752
2.604915;1.430648
2.605003;1.433587
2.605008;1.436698
2.604648;1.439646
2.604471;1.442797
2.604624;1.445768
2.6048;1.448908
2.604866;1.451919
2.604701;1.454836
2.604479;1.457952
2.604471;1.460881
2.604339;1.463851
2.604016;1.466898
2.604035;1.469817
2.604218;1.472876
2.604223;1.475924
2.604056;1.479035
2.603891;1.482154
2.603982;1.485056
2.6041;1.488066
2.603829;1.491066
2.603433;1.494028
2.603469;1.497027
2.60362;1.500179
2.603599;1.503339
2.603385;1.506604
2.602965;1.509668
2.603149;1.51257
2.603508;1.515524
2.603079;1.518656
2.60266;1.521655
2.602671;1.524779
2.602848;1.527937
2.602954;1.531208
2.602713;1.534329
2.602394;1.537269
2.602449;1.540367
2.602469;1.54347
2.6022;1.546568
2.601998;1.549635
2.602041;1.552664
2.601995;1.555901
2.601869;1.55903
2.60207;1.56209
2.602201;1.565028
2.601973;1.568069
2.601643;1.57099
2.601483;1.574061
2.60155;1.577047
2.601501;1.580056
2.601324;1.583184
2.601373;1.586215
2.601436;1.589194
2.601525;1.591933
2.601586;1.594872
2.601298;1.597915
2.60111;1.600798
2.601231;1.603734
2.601363;1.606585
2.601362;1.609655
2.60143;1.612628
2.601416;1.615622
2.601497;1.618392
2.601532;1.621229
2.601397;1.624181
2.60132;1.626894
2.60124;1.629891
2.601271;1.632787
2.601081;1.635687
2.600883;1.63848
2.601049;1.641345
2.601051;1.64431
2.601016;1.647079
2.600934;1.649966
2.600852;1.652832
2.60117;1.65574
2.601107;1.65872
2.600613;1.661636
2.600497;1.664589
2.600907;1.667498
2.600918;1.67049
2.600628;1.673485
2.600628;1.67639
2.600642;1.679411
2.600825;1.682327
2.60086;1.685276
2.600537;1.688288
2.600584;1.691238
2.600797;1.694359
2.600768;1.697398
2.600713;1.700503
2.600571;1.703476
2.600522;1.706452
2.600862;1.709663
2.601012;1.712686
2.600695;1.715809
2.600752;1.718592
2.600883;1.721359
2.600819;1.72427
2.600548;1.727203
2.600281;1.730179
2.600485;1.732922
2.600818;1.735916
2.600816;1.738784
2.600526;1.741647
2.600291;1.744389
2.60017;1.747137
2.600259;1.749962
2.600219;1.752764
2.599889;1.755721
2.599981;1.75842
2.600128;1.761425
2.60012;1.764421
2.600078;1.767424
2.599901;1.77034
2.599922;1.773413
2.600076;1.776546
2.600074;1.779548
2.599858;1.782586
2.599712;1.785544
2.600113;1.788674
2.600361;1.791664
2.600036;1.794813
2.599961;1.797948
2.600072;1.801184
2.600196;1.804189
2.600087;1.80729
2.599709;1.810144
2.600258;1.813151
2.601026;1.816401
2.600648;1.819643
2.599856;1.823329
2.599705;1.826983
2.598876;1.830248
2.597786;1.833942
2.596891;1.83703
2.595431;1.840585
2.594336;1.843784
2.593095;1.846195
2.591866;1.848589
2.591184;1.850254
2.589955;1.852182
2.588093;1.853739
2.586429;1.855138
2.584764;1.856573
2.583046;1.857712
2.58114;1.85902
2.578949;1.859763
2.577078;1.860608
2.574989;1.861232
2.572246;1.861703
2.569678;1.862265
2.567266;1.8626
2.564755;1.863143
2.56217;1.863448
2.559185;1.863703
2.556187;1.86399
2.553262;1.864219
2.550204;1.864378
2.546968;1.864332
2.543559;1.864477
2.540381;1.864333
2.537255;1.864476
2.533798;1.864358
2.530368;1.864289
2.526868;1.864465
2.523198;1.864381
2.51977;1.864326
2.515917;1.864126
2.511979;1.864162
2.508731;1.864103
2.504828;1.863989
2.500677;1.863923
2.496961;1.863913
2.492781;1.86403
2.488837;1.863798
2.484916;1.864106
2.48089;1.863834
2.477008;1.863993
2.472708;1.863966
2.468535;1.863945
2.464463;1.86414
2.460163;1.863979
2.456253;1.863995
2.452117;1.863963
2.447851;1.863723
2.443638;1.863854
2.43904;1.863734
2.434834;1.863786
2.430884;1.863674
2.426548;1.863863
2.422252;1.863699
2.417845;1.863841
2.413469;1.863928
2.40938;1.863924
2.405015;1.863768
2.400973;1.864021
2.396805;1.863903
2.392197;1.863723
2.388062;1.863796
2.38364;1.863841
2.379215;1.863849
2.374993;1.863861
2.370645;1.863921
2.366664;1.864033
2.362351;1.86388
2.357846;1.864109
2.353698;1.864082
2.349211;1.86404
2.345042;1.863821
2.341072;1.864053
2.336747;1.864101
2.332511;1.864031
2.328135;1.864239
2.323996;1.864269
2.320044;1.864376
2.315405;1.864215
2.311155;1.86427
2.307072;1.864373
2.302651;1.86444
2.298577;1.864512
2.294517;1.86474
2.29041;1.864724
2.28625;1.864542
2.282138;1.864606
2.278124;1.864735
2.273952;1.864656
2.26972;1.864906
2.265916;1.864934
2.261976;1.864987
2.257759;1.86489
2.253787;1.864616
2.249772;1.864803
2.245831;1.864793
2.241981;1.864874
2.237975;1.864847
2.234052;1.864935
2.230232;1.864968
2.226288;1.864782
2.222307;1.86502
2.21851;1.865005
2.214711;1.865047
2.210663;1.865205
2.206785;1.865119
2.203006;1.865421
2.199047;1.86527
2.195174;1.865348
2.191459;1.865518
2.187708;1.865447
2.183902;1.865575
2.180044;1.865504
2.176152;1.86562
2.172612;1.865798
2.169078;1.866065
2.165448;1.866025
2.161942;1.865984
2.158169;1.866172
2.154495;1.866214
2.150963;1.866399
2.147125;1.866358
2.143554;1.866327
2.140085;1.866468
2.136275;1.866513
2.132838;1.866587
2.129533;1.866641
2.125967;1.866748
2.12245;1.866809
2.118862;1.866875
2.115287;1.866936
2.11183;1.86716
2.108391;1.867345
2.104944;1.86737
2.101548;1.867383
2.098298;1.867429
2.094928;1.867426
2.091385;1.86743
2.087987;1.86745
2.08473;1.867506
2.081535;1.867775
2.078268;1.867795
2.074848;1.867687
2.07164;1.867668
2.068596;1.867728
2.065254;1.867775
2.061784;1.867773
2.058489;1.867823
2.055424;1.867834
2.052267;1.868004
2.048944;1.868068
2.045856;1.867939
2.042735;1.868031
2.03967;1.868034
2.036554;1.868061
2.033129;1.868191
2.029916;1.868238
2.026803;1.868369
2.023606;1.868272
2.020537;1.868281
2.017621;1.868238
2.014673;1.868227
2.011477;1.868264
2.008442;1.86819
2.005521;1.868289
2.00231;1.868276
1.999227;1.86831
1.996277;1.868558
1.993185;1.868537
1.990248;1.868485
1.987273;1.868368
1.984311;1.868421
1.981358;1.868364
1.978337;1.868369
1.975432;1.868396
1.972229;1.868437
1.96891;1.868492
1.966038;1.868473
1.963115;1.868455
1.960236;1.868486
1.957403;1.868451
1.954237;1.868514
1.951368;1.868486
1.948539;1.868533
1.945409;1.868567
1.942418;1.868624
1.939497;1.868644
1.936557;1.868591
1.933874;1.868581
1.931284;1.868604
1.928188;1.868578
1.925058;1.868488
1.92233;1.868506
1.919436;1.868473
1.91632;1.868529
1.913367;1.868595
1.910398;1.868701
1.90731;1.868708
1.904425;1.868846
1.901733;1.868816
1.898831;1.868977
1.895702;1.868969
1.892803;1.868913
1.890058;1.868988
1.887069;1.868976
1.883896;1.868978
1.880793;1.868909
1.877914;1.868782
1.875179;1.868803
1.87223;1.868926
1.869133;1.868797
1.866243;1.868831
1.863485;1.868689
1.860522;1.868783
1.857306;1.86882
1.854269;1.868805
1.851461;1.869015
1.848239;1.868929
1.845015;1.868976
1.842168;1.869107
1.839171;1.869078
1.836091;1.869073
1.832927;1.869177
1.829706;1.869263
1.826829;1.869345
1.823923;1.869429
1.82065;1.869335
1.817348;1.869293
1.814422;1.869347
1.811462;1.869401
1.808265;1.869334
1.805108;1.869345
1.801898;1.869397
1.798776;1.869414
1.795798;1.869491
1.792537;1.869568
1.789132;1.869529
1.786043;1.869397
1.782959;1.869451
1.77973;1.869504
1.776501;1.869436
1.773437;1.869559
1.77025;1.869558
1.766948;1.869574
1.76389;1.869728
1.760533;1.869611
1.757181;1.869528
1.754062;1.869581
1.750879;1.869643
1.747858;1.86953
1.744596;1.869677
1.741129;1.869626
1.738101;1.86976
1.73497;1.869908
1.731306;1.86987
1.727924;1.869759
1.724702;1.869672
1.72129;1.869966
1.718128;1.869838
1.71493;1.869924
1.711525;1.86992
1.708205;1.870004
1.704693;1.870128
1.701186;1.870241
1.697937;1.87041
1.694748;1.870349
1.69158;1.870329
1.688157;1.870503
1.684685;1.870602
1.681481;1.87072
1.678069;1.870812
1.674476;1.871054
1.670998;1.87109
1.667554;1.870978
1.664199;1.871217
1.66094;1.871365
1.657717;1.87145
1.654306;1.871701
1.650662;1.871649
1.647168;1.871937
1.643607;1.872063
1.63999;1.872243
1.63664;1.872339
1.633257;1.872436
1.629933;1.872566
1.626676;1.872638
1.623134;1.872746
1.619381;1.872809
1.615807;1.872942
1.612414;1.8731
1.608946;1.873165
1.605591;1.873161
1.602163;1.873201
1.598582;1.873277
1.595133;1.873415
1.591588;1.873576
1.587893;1.873657
1.584331;1.873773
1.580679;1.873761
1.577294;1.874
1.573911;1.873952
1.570195;1.874025
1.566782;1.87405
1.563263;1.874037
1.559375;1.874201
1.555629;1.874228
1.552088;1.874248
1.548745;1.874341
1.545318;1.874477
1.54155;1.874407
1.53807;1.874482
1.534803;1.874491
1.531106;1.874523
1.527209;1.874605
1.523643;1.874767
1.520391;1.874665
1.517064;1.874709
1.513392;1.874718
1.509712;1.874718
1.5063;1.874733
1.50274;1.874749
1.498813;1.874776
1.495209;1.874719
1.491878;1.874771
1.488492;1.874964
1.485004;1.874891
1.481387;1.875038
1.477931;1.875013
1.474348;1.875108
1.470692;1.875031
1.467284;1.875016
1.463875;1.87517
1.460705;1.875359
1.457259;1.875297
1.453551;1.875291
1.450258;1.875246
1.446729;1.875408
1.443027;1.87547
1.439569;1.875564
1.435847;1.8756
1.432472;1.875671
1.429438;1.875905
1.425756;1.875806
1.422265;1.875806
1.418987;1.875824
1.415422;1.875901
1.411879;1.875835
1.408285;1.875646
1.404915;1.8757
1.40167;1.875971
1.398181;1.876
1.394853;1.875944
1.391556;1.876004
1.387903;1.876073
1.384458;1.876094
1.381227;1.876256
1.377705;1.876072
1.374095;1.876259
1.370519;1.876428
1.367241;1.876382
1.364141;1.876426
1.360526;1.876457
1.356792;1.876561
1.353638;1.876668
1.350471;1.87663
1.34696;1.876452
1.343475;1.876574
1.339998;1.876607
1.336705;1.876677
1.333442;1.876638
1.329941;1.876734
1.326524;1.87673
1.323253;1.87689
1.319842;1.876908
1.316339;1.876835
1.312987;1.876809
1.309522;1.876742
1.306035;1.876959
1.302932;1.87703
1.299535;1.876908
1.296086;1.876997
1.292948;1.877033
1.289528;1.877034
1.286162;1.876992
1.282906;1.876938
1.279375;1.877037
1.275994;1.87723
1.272806;1.87731
1.269551;1.877335
1.266357;1.87743
1.262943;1.877676
1.259397;1.877648
1.256024;1.87749
1.252628;1.877608
1.249273;1.877875
1.246057;1.877831
1.24275;1.877994
1.239336;1.878038
1.235954;1.878211
1.232503;1.878428
1.228993;1.878493
1.225595;1.878519
1.222461;1.878611
1.219245;1.878626
1.215803;1.878837
1.212472;1.879041
1.209329;1.879107
1.205997;1.87925
1.202356;1.87948
1.198848;1.879463
1.195589;1.879315
1.1923;1.879589
1.189116;1.879731
1.185938;1.879781
1.182516;1.880022
1.179077;1.880028
1.175764;1.880352
1.172141;1.880459
1.168469;1.880622
1.165316;1.880724
1.162302;1.880869
1.159052;1.880921
1.155765;1.880982
1.15246;1.881059
1.149002;1.881133
1.145581;1.881348
1.142072;1.881367
1.138585;1.881303
1.13553;1.881442
1.13237;1.881521
1.128943;1.881493
1.125685;1.881619
1.122178;1.881687
1.118774;1.88179
1.115601;1.88201
1.111892;1.881978
1.108491;1.882066
1.105434;1.882271
1.10201;1.882277
1.098688;1.882344
1.095359;1.882462
1.09181;1.882507
1.088358;1.882754
1.084986;1.882869
1.081805;1.882898
1.078702;1.883178
1.07539;1.883023
1.072193;1.883051
1.069109;1.882943
1.065991;1.882606
1.06302;1.882107
1.060148;1.88156
1.057159;1.880637
1.054392;1.879932
1.051373;1.879017
1.048308;1.878085
1.04551;1.877185
1.042499;1.875978
1.039611;1.875165
1.036578;1.874073
1.033612;1.873162
1.030713;1.871963
1.02754;1.870749
1.024522;1.869381
1.021675;1.867831
1.018824;1.866921
1.015557;1.865499
1.012058;1.86395
1.009119;1.862515
1.00623;1.860891
1.002611;1.859133
0.999138;1.857769
0.995992;1.85603
0.992776;1.853876
0.989744;1.852063
0.986294;1.850123
0.983036;1.848373
0.980085;1.846714
0.976123;1.844649
0.972712;1.842947
0.969808;1.840886
0.966258;1.839067
0.96271;1.837057
0.959095;1.835288
0.955063;1.833231
0.951619;1.831025
0.948196;1.828816
0.944648;1.826882
0.940908;1.824622
0.937006;1.822162
0.933611;1.82001
0.929921;1.817413
0.926263;1.815094
0.922555;1.812462
0.918716;1.810017
0.915223;1.807508
0.911426;1.804937
0.907658;1.802337
0.903965;1.799683
0.899848;1.797074
0.896277;1.794343
0.892447;1.791721
0.887887;1.788934
0.88422;1.786005
0.880646;1.783282
0.876448;1.780757
0.872255;1.777844
0.868423;1.77488
0.864785;1.772163
0.860707;1.769182
0.856384;1.766463
0.852502;1.763612
0.8487;1.760769
0.844853;1.758071
0.840813;1.755245
0.836768;1.752196
0.833202;1.749623
0.829037;1.746882
0.824742;1.743932
0.821059;1.741257
0.817172;1.738701
0.813142;1.735885
0.809112;1.732705
0.8051;1.730307
0.800965;1.727733
0.796869;1.724878
0.793105;1.721872
0.789366;1.71936
0.785159;1.716858
0.780973;1.714048
0.777174;1.711036
0.773495;1.708567
0.769671;1.706148
0.765541;1.703298
0.761486;1.700348
0.758055;1.697711
0.754308;1.69554
0.749979;1.692495
0.746054;1.689826
0.742246;1.687045
0.738443;1.684707
0.734441;1.682114
0.730274;1.678994
0.72665;1.676351
0.72304;1.673451
0.719096;1.671097
0.714703;1.668264
0.710618;1.665333
0.707307;1.662502
0.703645;1.659861
0.699316;1.657053
0.69526;1.654355
0.691629;1.651452
0.688102;1.648672
0.684032;1.645981
0.679671;1.643156
0.676019;1.640444
0.672493;1.637503
0.668596;1.634959
0.66451;1.631985
0.660856;1.629468
0.657049;1.626647
0.653135;1.623916
0.64943;1.621346
0.64549;1.61844
0.6417;1.61581
0.637946;1.61314
0.634091;1.610405
0.630256;1.60776
0.626209;1.604984
0.622447;1.602184
0.618985;1.599707
0.614852;1.596904
0.610827;1.594221
0.607203;1.591397
0.603437;1.588865
0.599468;1.586228
0.595484;1.583704
0.591486;1.581072
0.58782;1.578493
0.584266;1.575654
0.580092;1.573229
0.575838;1.570416
0.572458;1.568015
0.568514;1.565147
0.564277;1.562376
0.560641;1.559871
0.556836;1.557151
0.552859;1.554374
0.549085;1.551437
0.545268;1.548978
0.541402;1.546276
0.537448;1.543464
0.533685;1.540551
0.530167;1.537917
0.526088;1.535263
0.522118;1.532485
0.518483;1.529592
0.514714;1.526599
0.511113;1.524153
0.507014;1.521412
0.503203;1.518302
0.499937;1.515708
0.496427;1.513104
0.492559;1.510547
0.488486;1.507725
0.484897;1.504924
0.481484;1.502431
0.477709;1.500184
0.473672;1.497294
0.469945;1.49473
0.466556;1.49184
0.46311;1.489484
0.459181;1.486887
0.455086;1.484385
0.451456;1.481256
0.448573;1.478868
0.444965;1.476371
0.440669;1.473745
0.43685;1.471435
0.433532;1.468419
0.43048;1.466002
0.426831;1.4635
0.422592;1.460815
0.419214;1.458359
0.416027;1.455643
0.412356;1.453058
0.408566;1.450404
0.404815;1.447695
0.401496;1.44523
0.398054;1.442415
0.394367;1.439939
0.39065;1.437094
0.387154;1.434474
0.383722;1.431714
0.380073;1.429231
0.376091;1.426609
0.372501;1.424097
0.369129;1.421352
0.365558;1.418647
0.361858;1.416116
0.357994;1.413451
0.354484;1.410905
0.351003;1.408318
0.347259;1.405655
0.343465;1.403148
0.33975;1.400441
0.336274;1.397991
0.33257;1.395331
0.328823;1.392712
0.324968;1.390083
0.321213;1.387196
0.318204;1.383543
0.315569;1.379723
0.313415;1.376111
0.311466;1.372824
0.309323;1.37002
0.307066;1.367954
0.30417;1.366407
0.301349;1.364984
0.299456;1.363749
0.297553;1.362758
0.295605;1.361922
0.294054;1.361242
0.292217;1.360455
0.290532;1.360017
0.289115;1.359494
0.287534;1.359143
0.286189;1.358715
0.284941;1.358455
0.283692;1.358223
0.282636;1.358011
0.281497;1.35797
0.280466;1.357874
0.279552;1.357937
0.278614;1.358056
0.277785;1.358246
0.276846;1.358488
0.275928;1.35868
0.275158;1.358916
0.274414;1.359192
0.273752;1.359481
0.273101;1.359798
0.272465;1.360106
0.271932;1.360423
0.271454;1.360709
0.271065;1.360941
0.270771;1.361154
0.270479;1.361333
0.270225;1.361469
0.270003;1.361576
0.269821;1.361648
0.269705;1.361689
0.269605;1.361693
0.269544;1.361689
0.269509;1.361679
0.269503;1.361668
0.269535;1.36165
0.269593;1.361638
0.269672;1.361621
0.269773;1.361618
0.269885;1.361624
0.270007;1.36163
0.270136;1.361644
0.270262;1.361645
0.270395;1.361657
0.27052;1.361664
0.270651;1.361675
0.270773;1.36168
0.270896;1.361686
0.271023;1.361688
0.271132;1.361681
0.271244;1.36168
0.271348;1.361675
0.271445;1.361675
0.27153;1.361675
0.271611;1.361678
0.271679;1.361679
0.271745;1.361685
0.271797;1.361688
0.271843;1.361691
0.271883;1.361691
0.271912;1.36169
0.271939;1.361694
0.27195;1.361694
0.271964;1.361695
0.27197;1.361696
0.27197;1.361697
0.271964;1.361699
0.271958;1.361703
0.271942;1.361707
0.271928;1.36171
0.271911;1.361716
0.271893;1.361718
0.271878;1.361723
0.27186;1.361727
0.27185;1.361731
0.271837;1.361731
0.271833;1.361732
0.271825;1.361733
0.271825;1.361732
0.271826;1.361736
0.271827;1.361735
0.271835;1.361739
0.271841;1.361741
0.271849;1.361741
0.271856;1.361742
0.271865;1.361741
0.271868;1.361743
0.271877;1.361742
0.271879;1.361743
0.271882;1.361745
0.271882;1.361748
0.271884;1.361752
0.271882;1.361753
0.271879;1.361752
0.271876;1.361752
0.271871;1.361752
0.271869;1.361753
0.271862;1.361755
0.271861;1.361758
0.271856;1.361758
0.271855;1.361763
0.271852;1.361763
0.271852;1.361765
0.271852;1.361764
0.271852;1.361765
0.271855;1.361765
0.271856;1.361766
0.271857;1.36177
0.271857;1.361771
0.271861;1.361775
0.271859;1.361773
0.271863;1.361776
0.271861;1.361774
0.271862;1.361776
0.271862;1.361775
0.271863;1.361777
0.271861;1.361779
0.271859;1.361782
0.271861;1.361784
0.271857;1.361782
0.27186;1.361784
0.271856;1.361781
0.271858;1.361782
0.271857;1.361781
0.271858;1.361786
0.271855;1.361785
0.271857;1.361789
0.271856;1.36179
0.271856;1.361788
0.271858;1.361789
0.271856;1.361787
0.271859;1.361787
0.271858;1.361787
0.271861;1.361791
0.271856;1.36179
0.271861;1.361795
0.271857;1.361793
0.271859;1.361795
0.27186;1.361791
0.271857;1.361795
0.271858;1.361793
0.271858;1.361794
0.271859;1.361797
0.271855;1.361798
0.27186;1.361801
0.271854;1.361801
0.271859;1.361804
0.271856;1.361801
0.271857;1.361802
0.271857;1.3618
0.271858;1.361804
0.271856;1.361804
0.271856;1.361807
0.271857;1.361809
0.271856;1.361806
0.27186;1.361807
0.271856;1.361804
0.271858;1.361805
0.271857;1.361802
0.271859;1.361809
0.271855;1.361805
0.27186;1.361809
0.271857;1.36181
0.271857;1.36181
0.271859;1.36181
0.271856;1.361807
0.271858;1.36181
0.271856;1.36181
0.271857;1.361814
0.271855;1.361811
0.271857;1.361818
0.271854;1.361816
0.271858;1.361816
0.271857;1.361813
0.271857;1.361813
0.271857;1.361813
0.271858;1.361812
0.271859;1.361814
0.271856;1.361814
0.271859;1.36182
0.271856;1.361817
0.271859;1.36182
0.271857;1.361817
0.271859;1.361817
0.271858;1.361813
0.271859;1.361818
0.271859;1.361816
0.271858;1.36182
0.27186;1.361818
0.271859;1.36182
0.271861;1.36182
0.27186;1.361817
0.27186;1.361818
0.271861;1.361814
0.271863;1.361817
0.271858;1.361818
0.27186;1.361822
0.271859;1.361824
0.271859;1.361824
0.271859;1.361824
0.27186;1.361822
0.271858;1.361822
0.27186;1.361823
0.271859;1.361826
0.271857;1.361826
0.271858;1.361829
0.271857;1.361831
0.271857;1.361832
0.271856;1.361831
0.271858;1.36183
0.271856;1.361828
0.271858;1.36183
0.271858;1.36183
0.271857;1.361832
0.271857;1.361834
0.271858;1.361834
0.271858;1.361832
0.271858;1.361832
0.27186;1.361829
0.271858;1.361828
0.271861;1.361829
0.271859;1.361831
0.27186;1.36183
0.271859;1.361834
0.271861;1.361835
0.271858;1.361833
0.27186;1.361834
0.271859;1.361831
0.271859;1.361833
0.271859;1.361833
0.271859;1.361835
0.271858;1.361835
0.271859;1.361837
0.271859;1.361839
0.271858;1.361835
0.271861;1.361836
0.271858;1.361833
0.27186;1.361834
0.271859;1.361834
0.27186;1.361837
0.271858;1.361837
0.271861;1.361839
0.271858;1.361841
0.271859;1.361838
0.271861;1.361838
0.271857;1.361838
0.271859;1.361837
0.271859;1.361837
0.27186;1.361839
0.271857;1.36184
0.271862;1.361841
0.271858;1.361839
0.27186;1.361839
0.271861;1.361837
0.271859;1.361837
0.271862;1.361836
0.271861;1.361837
0.271861;1.361841
0.271859;1.361839
0.271862;1.361843
0.27186;1.36184
0.27186;1.36184
0.271861;1.361839
0.271859;1.361839
0.271861;1.361837
0.271861;1.36184
0.27186;1.361842
0.271859;1.361844
0.271861;1.361845
0.271859;1.361844
0.271861;1.361843
0.271861;1.361841
0.27186;1.361842
0.271861;1.361841
0.271862;1.361844
0.27186;1.361844
0.271862;1.361847
0.271861;1.361848
0.271861;1.361846
0.271861;1.361847
0.271861;1.361845
0.271861;1.361844
0.271862;1.361844
0.271862;1.361847
0.27186;1.361847
0.271862;1.361848
0.271861;1.361851
0.271862;1.361846
0.271863;1.361847
0.271863;1.361844
0.271861;1.361846
0.271864;1.361844
0.271865;1.361846
0.271861;1.361848
0.271864;1.361851
0.271862;1.361852
0.271864;1.361847
0.271865;1.361848
0.271864;1.361845
0.271863;1.361846
0.271866;1.361844
0.271864;1.361848
0.271862;1.361849
0.271863;1.361851
0.271863;1.36185
0.271862;1.361849
0.271864;1.361847
0.271862;1.361846
0.271864;1.361846
0.271864;1.361847
0.271863;1.361849
0.271861;1.361851
0.271863;1.361853
0.271861;1.361852
0.271862;1.361852
0.271862;1.36185
0.27186;1.36185
0.271862;1.36185
0.271862;1.361853
0.271861;1.361854
0.27186;1.361856
0.271862;1.361858
0.271861;1.361855
0.271861;1.361855
0.271862;1.361852
