11.56063;2.592002;1.919576
11.66131;2.550281;1.923597
11.76148;2.514265;1.929154
11.86264;2.486643;1.908377
11.96291;2.417631;1.912522
12.06341;2.415553;1.911422
12.16379;2.374216;1.918564
12.26456;2.367163;1.91879
12.36521;2.271683;1.910163
12.46638;2.222865;1.913334
12.56693;2.218187;1.907953
12.66755;2.191588;1.909663
12.76796;2.18043;1.910193
12.86832;2.141188;1.906606
12.96924;2.106182;1.908336
13.07009;2.101967;1.908115
13.1704;1.990723;1.916234
13.27052;1.982437;1.91656
13.37092;1.96167;1.916674
13.47112;1.953095;1.917411
13.57184;1.876105;1.910523
13.6723;1.843878;1.911447
13.77298;1.823012;1.912319
13.87306;1.803724;1.904292
13.97383;1.784897;1.906389
14.07409;1.748366;1.900016
14.17462;1.681956;1.903681
14.2749;1.669916;1.90513
14.37523;1.591034;1.901037
14.47595;1.584187;1.901949
14.57615;1.554277;1.90158
14.67626;1.538382;1.902375
14.77637;1.482663;1.90441
14.87692;1.433627;1.907511
14.97759;1.40686;1.908761
15.07795;1.367216;1.905733
15.17836;1.327902;1.90857
15.27863;1.324378;1.908356
15.3795;1.279903;1.896026
15.48036;1.284066;1.895149
15.58046;1.174634;1.896357
15.68158;1.157597;1.896997
15.78186;1.108577;1.89569
15.88211;1.086758;1.89093
15.98246;1.058305;1.869852
16.08253;1.022358;1.858903
16.18327;0.990912;1.847933
16.28353;0.953136;1.831594
16.38434;0.894525;1.813658
16.48462;0.89088;1.814255
16.58479;0.845856;1.769699
16.68497;0.850048;1.776358
16.7854;0.750306;1.670124
16.88549;0.715779;1.660945
16.98562;0.664503;1.604762
17.08588;0.625712;1.591178
17.18613;0.597204;1.581997
17.28686;0.585987;1.564629
17.3879;0.570512;1.560074
17.48844;0.542313;1.49006
17.58865;0.487445;1.473061
17.68897;0.480485;1.469004
17.7893;0.374481;1.388607
17.89005;0.362836;1.39357
17.9911;0.344566;1.369653
18.09173;0.336962;1.367991
18.19286;0.319844;1.346023
18.29327;0.306249;1.346028
18.39355;0.297332;1.344936
18.49453;0.290508;1.335496
18.59582;0.28585;1.335701
18.69609;0.284651;1.335251
18.79673;0.284457;1.335273
18.89702;0.284767;1.333155
18.99746;0.285706;1.333202
19.09757;0.286098;1.333141
19.19764;0.286185;1.336002
19.29815;0.286294;1.336152
19.39853;0.286315;1.336167
19.49903;0.282732;1.34027
19.59922;0.282487;1.340274
19.69943;0.289146;1.329028
19.80032;0.290796;1.328903
19.90134;0.288042;1.327507
20.00157;0.286165;1.3276
20.10181;0.284976;1.327648
20.20237;0.284723;1.325678
20.30279;0.284752;1.325629
20.40314;0.284273;1.341735
20.50355;0.282082;1.342731
20.6041;0.281916;1.342725
20.70447;0.283772;1.340663
20.80475;0.28415;1.34064
20.90512;0.283029;1.342585
21.00561;0.282615;1.342713
21.10571;0.282741;1.336837
21.20582;0.283225;1.336652
21.30623;0.283552;1.336633
21.40682;0.286042;1.326199
21.50693;0.2875;1.325981
21.60742;0.287621;1.325967
21.70784;0.285399;1.33608
21.80807;0.285129;1.336071
21.90895;0.28437;1.337601
22.00911;0.28417;1.3376
22.1093;0.285207;1.334156
22.21065;0.285653;1.334031
22.31124;0.285936;1.334026
22.41149;0.284018;1.340551
22.51175;0.283283;1.340635
22.61185;0.28364;1.338654
22.71282;0.284076;1.338599
22.81366;0.284106;1.338594
22.91416;0.286295;1.338518
23.0143;0.286517;1.338495
23.11468;0.286615;1.338499
23.2153;0.28661;1.338494
23.31552;0.286606;1.338488
23.41577;0.286609;1.338493
23.51631;0.286614;1.338495
23.61694;0.286605;1.33849
23.71744;0.286616;1.338496
23.81806;0.286604;1.338485
23.91822;0.286609;1.338493
24.01869;0.286608;1.338492
24.11913;0.286606;1.338491
24.21943;0.286607;1.338491
24.31966;0.286601;1.338489
