# position in z direction for 1 m/s
3.300000000000000155e-01,3.400000000000000244e-01,3.400000000000000244e-01,3.360000000000000209e-01,3.430000000000000271e-01,3.330000000000000182e-01,3.380000000000000226e-01,3.330000000000000182e-01,3.430000000000000271e-01,3.430000000000000271e-01,3.370000000000000218e-01,2.750000000000000222e-01,3.400000000000000244e-01,3.380000000000000226e-01,3.380000000000000226e-01,3.449999999999999734e-01,3.370000000000000218e-01,3.400000000000000244e-01,3.430000000000000271e-01,3.469999999999999751e-01,3.390000000000000235e-01,3.380000000000000226e-01,3.420000000000000262e-01,3.380000000000000226e-01,3.430000000000000271e-01,3.300000000000000155e-01,3.300000000000000155e-01,3.380000000000000226e-01,3.380000000000000226e-01,3.330000000000000182e-01,3.400000000000000244e-01,3.410000000000000253e-01,3.350000000000000200e-01,3.449999999999999734e-01,3.250000000000000111e-01,3.439999999999999725e-01,3.420000000000000262e-01,3.400000000000000244e-01,3.410000000000000253e-01,3.380000000000000226e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.410000000000000253e-01,3.390000000000000235e-01,3.380000000000000226e-01,3.180000000000000049e-01,3.370000000000000218e-01,3.320000000000000173e-01,3.320000000000000173e-01,3.160000000000000031e-01,3.160000000000000031e-01,5.360000000000000320e-01,3.150000000000000022e-01,3.150000000000000022e-01,3.130000000000000004e-01,3.230000000000000093e-01,3.140000000000000013e-01,3.160000000000000031e-01,3.019999999999999907e-01,3.019999999999999907e-01,2.379999999999999893e-01,2.379999999999999893e-01,3.210000000000000075e-01,2.720000000000000195e-01,2.839999999999999747e-01,2.839999999999999747e-01,-3.790000000000000036e-01,2.540000000000000036e-01,2.250000000000000056e-01,2.250000000000000056e-01,2.250000000000000056e-01,2.250000000000000056e-01,-2.091000000000000192e+00,-2.091000000000000192e+00,-2.091000000000000192e+00,2.720000000000000195e-01,1.719999999999999862e-01,3.019999999999999907e-01,2.929999999999999827e-01,3.119999999999999996e-01,2.399999999999999911e-01,3.039999999999999925e-01,3.029999999999999916e-01,3.140000000000000013e-01,2.819999999999999729e-01,2.819999999999999729e-01,3.370000000000000218e-01,2.479999999999999982e-01,3.469999999999999751e-01,3.380000000000000226e-01,2.560000000000000053e-01,2.810000000000000275e-01,3.220000000000000084e-01,3.109999999999999987e-01,3.039999999999999925e-01,3.320000000000000173e-01,3.320000000000000173e-01,8.899999999999999578e-02,1.650000000000000078e-01,3.320000000000000173e-01,2.750000000000000222e-01,2.750000000000000222e-01,3.469999999999999751e-01,3.469999999999999751e-01,8.669999999999999929e-01,8.669999999999999929e-01,9.819999999999999840e-01,9.819999999999999840e-01,5.540000000000000480e-01,5.540000000000000480e-01,3.659999999999999920e-01,3.579999999999999849e-01,2.819999999999999729e-01,2.819999999999999729e-01,3.230000000000000093e-01,3.430000000000000271e-01,3.400000000000000244e-01,3.529999999999999805e-01,3.529999999999999805e-01,3.420000000000000262e-01,3.430000000000000271e-01,3.400000000000000244e-01,3.439999999999999725e-01,3.390000000000000235e-01,3.310000000000000164e-01,3.310000000000000164e-01,3.549999999999999822e-01,3.469999999999999751e-01,3.629999999999999893e-01,3.400000000000000244e-01,3.400000000000000244e-01,3.479999999999999760e-01,3.499999999999999778e-01,3.479999999999999760e-01,3.499999999999999778e-01,3.420000000000000262e-01,3.449999999999999734e-01,3.430000000000000271e-01,3.370000000000000218e-01,3.420000000000000262e-01,3.370000000000000218e-01,3.439999999999999725e-01,3.360000000000000209e-01,3.420000000000000262e-01,3.400000000000000244e-01,3.320000000000000173e-01,3.420000000000000262e-01,3.410000000000000253e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.370000000000000218e-01,3.469999999999999751e-01,3.449999999999999734e-01,3.519999999999999796e-01,2.760000000000000231e-01,3.410000000000000253e-01,3.499999999999999778e-01,3.439999999999999725e-01,3.509999999999999787e-01,3.459999999999999742e-01,3.459999999999999742e-01,3.350000000000000200e-01,3.400000000000000244e-01,3.449999999999999734e-01,3.340000000000000191e-01,3.240000000000000102e-01,3.270000000000000129e-01,3.290000000000000147e-01,3.320000000000000173e-01,2.379999999999999893e-01,3.340000000000000191e-01,3.310000000000000164e-01,3.370000000000000218e-01,3.300000000000000155e-01,3.300000000000000155e-01,3.270000000000000129e-01,3.350000000000000200e-01,3.370000000000000218e-01,3.350000000000000200e-01,3.420000000000000262e-01,3.410000000000000253e-01,3.449999999999999734e-01,3.449999999999999734e-01,3.459999999999999742e-01,3.410000000000000253e-01,3.430000000000000271e-01,3.449999999999999734e-01,3.430000000000000271e-01,3.449999999999999734e-01,3.449999999999999734e-01,3.430000000000000271e-01,3.539999999999999813e-01,3.519999999999999796e-01,3.019999999999999907e-01,3.360000000000000209e-01,3.410000000000000253e-01,3.430000000000000271e-01,3.380000000000000226e-01,3.509999999999999787e-01,3.499999999999999778e-01,3.300000000000000155e-01,3.380000000000000226e-01,3.420000000000000262e-01,3.330000000000000182e-01,3.190000000000000058e-01,3.400000000000000244e-01,3.430000000000000271e-01,3.390000000000000235e-01,3.340000000000000191e-01,3.400000000000000244e-01,3.400000000000000244e-01,3.340000000000000191e-01,3.449999999999999734e-01,3.459999999999999742e-01,3.410000000000000253e-01,3.380000000000000226e-01,3.519999999999999796e-01,3.459999999999999742e-01,3.390000000000000235e-01,3.390000000000000235e-01,3.330000000000000182e-01,3.509999999999999787e-01,3.400000000000000244e-01,3.280000000000000138e-01,3.380000000000000226e-01,3.320000000000000173e-01,3.390000000000000235e-01,3.400000000000000244e-01,3.430000000000000271e-01,3.479999999999999760e-01,3.370000000000000218e-01,3.380000000000000226e-01,3.380000000000000226e-01,3.420000000000000262e-01,3.370000000000000218e-01,3.439999999999999725e-01,3.280000000000000138e-01,3.380000000000000226e-01,3.380000000000000226e-01,3.360000000000000209e-01,3.449999999999999734e-01,3.410000000000000253e-01,3.420000000000000262e-01,3.410000000000000253e-01,3.509999999999999787e-01,3.370000000000000218e-01,3.400000000000000244e-01,3.370000000000000218e-01,3.340000000000000191e-01,3.380000000000000226e-01,3.330000000000000182e-01,3.340000000000000191e-01,3.310000000000000164e-01,3.340000000000000191e-01,3.400000000000000244e-01,3.250000000000000111e-01,3.340000000000000191e-01,3.210000000000000075e-01,3.340000000000000191e-01,3.400000000000000244e-01,3.380000000000000226e-01,3.310000000000000164e-01,3.370000000000000218e-01,3.370000000000000218e-01,3.350000000000000200e-01,3.310000000000000164e-01,3.420000000000000262e-01,3.370000000000000218e-01,3.370000000000000218e-01,3.350000000000000200e-01,3.390000000000000235e-01,3.449999999999999734e-01,3.340000000000000191e-01,3.410000000000000253e-01,3.280000000000000138e-01,3.390000000000000235e-01,3.340000000000000191e-01,3.360000000000000209e-01,3.300000000000000155e-01,3.350000000000000200e-01,3.380000000000000226e-01,3.400000000000000244e-01,3.479999999999999760e-01,3.489999999999999769e-01,3.370000000000000218e-01,3.280000000000000138e-01,3.320000000000000173e-01,3.370000000000000218e-01,3.420000000000000262e-01,3.469999999999999751e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.200000000000000067e-01,3.469999999999999751e-01,3.469999999999999751e-01,3.479999999999999760e-01,3.390000000000000235e-01,3.469999999999999751e-01,3.469999999999999751e-01,3.380000000000000226e-01,3.400000000000000244e-01,3.400000000000000244e-01,3.390000000000000235e-01,3.360000000000000209e-01,3.340000000000000191e-01,3.380000000000000226e-01,3.380000000000000226e-01,3.180000000000000049e-01,3.380000000000000226e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.469999999999999751e-01,3.479999999999999760e-01,3.479999999999999760e-01,3.340000000000000191e-01,3.400000000000000244e-01,3.370000000000000218e-01,3.330000000000000182e-01,3.330000000000000182e-01,3.330000000000000182e-01,3.340000000000000191e-01,3.370000000000000218e-01,3.400000000000000244e-01,3.360000000000000209e-01,3.370000000000000218e-01,3.439999999999999725e-01,3.370000000000000218e-01,3.350000000000000200e-01,3.390000000000000235e-01,3.410000000000000253e-01,3.410000000000000253e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.459999999999999742e-01,3.499999999999999778e-01,3.410000000000000253e-01,3.320000000000000173e-01,3.430000000000000271e-01,3.380000000000000226e-01,3.390000000000000235e-01,3.400000000000000244e-01,3.410000000000000253e-01,3.370000000000000218e-01,3.459999999999999742e-01,3.320000000000000173e-01,3.479999999999999760e-01,3.509999999999999787e-01,3.400000000000000244e-01,3.449999999999999734e-01,3.420000000000000262e-01,3.430000000000000271e-01,3.400000000000000244e-01,3.430000000000000271e-01,3.400000000000000244e-01,3.330000000000000182e-01,3.350000000000000200e-01,3.380000000000000226e-01,3.370000000000000218e-01,2.330000000000000127e-01,3.439999999999999725e-01,3.370000000000000218e-01,3.270000000000000129e-01,3.340000000000000191e-01,3.459999999999999742e-01,3.390000000000000235e-01,3.370000000000000218e-01,3.380000000000000226e-01,3.420000000000000262e-01,3.410000000000000253e-01,3.270000000000000129e-01,3.420000000000000262e-01,3.330000000000000182e-01,3.459999999999999742e-01,3.210000000000000075e-01,3.469999999999999751e-01,3.350000000000000200e-01,3.519999999999999796e-01,3.439999999999999725e-01,3.430000000000000271e-01,3.499999999999999778e-01,3.430000000000000271e-01,3.420000000000000262e-01,3.439999999999999725e-01,3.390000000000000235e-01,3.390000000000000235e-01,3.290000000000000147e-01,3.280000000000000138e-01,3.579999999999999849e-01,3.579999999999999849e-01,5.400000000000000355e-01,3.290000000000000147e-01,2.770000000000000240e-01,3.250000000000000111e-01,3.230000000000000093e-01,3.200000000000000067e-01,3.330000000000000182e-01,3.330000000000000182e-01,3.210000000000000075e-01,3.079999999999999960e-01,3.109999999999999987e-01,2.819999999999999729e-01,3.469999999999999751e-01,3.609999999999999876e-01,3.200000000000000067e-01,3.029999999999999916e-01,3.130000000000000004e-01,3.130000000000000004e-01,3.290000000000000147e-01,3.320000000000000173e-01,3.250000000000000111e-01,3.190000000000000058e-01,3.360000000000000209e-01,3.469999999999999751e-01,3.380000000000000226e-01,3.340000000000000191e-01,3.390000000000000235e-01,3.330000000000000182e-01,3.449999999999999734e-01,3.420000000000000262e-01,3.370000000000000218e-01,3.370000000000000218e-01,3.380000000000000226e-01,3.320000000000000173e-01,3.280000000000000138e-01,3.280000000000000138e-01,2.889999999999999791e-01,3.130000000000000004e-01,3.130000000000000004e-01,2.810000000000000275e-01,2.810000000000000275e-01,3.240000000000000102e-01,3.370000000000000218e-01,3.260000000000000120e-01,3.430000000000000271e-01,3.479999999999999760e-01,3.380000000000000226e-01,3.370000000000000218e-01,3.430000000000000271e-01,2.959999999999999853e-01,2.959999999999999853e-01,3.539999999999999813e-01,3.539999999999999813e-01,3.240000000000000102e-01,3.310000000000000164e-01,3.240000000000000102e-01,3.240000000000000102e-01,3.320000000000000173e-01,1.529999999999999971e-01,2.939999999999999836e-01,2.849999999999999756e-01,2.849999999999999756e-01,2.849999999999999756e-01,3.509999999999999787e-01,3.439999999999999725e-01,3.439999999999999725e-01,3.449999999999999734e-01,3.519999999999999796e-01,3.479999999999999760e-01,3.439999999999999725e-01,3.380000000000000226e-01,3.280000000000000138e-01,3.360000000000000209e-01,3.360000000000000209e-01,3.370000000000000218e-01,3.310000000000000164e-01,3.400000000000000244e-01,3.400000000000000244e-01,3.370000000000000218e-01,3.340000000000000191e-01,3.400000000000000244e-01,3.430000000000000271e-01,3.380000000000000226e-01,3.469999999999999751e-01,3.390000000000000235e-01,3.390000000000000235e-01,3.400000000000000244e-01,3.420000000000000262e-01,3.390000000000000235e-01,3.290000000000000147e-01,3.370000000000000218e-01,3.250000000000000111e-01,3.420000000000000262e-01,3.449999999999999734e-01,3.589999999999999858e-01,3.589999999999999858e-01,3.479999999999999760e-01,4.259999999999999898e-01,2.459999999999999964e-01,2.459999999999999964e-01,2.700000000000000178e-01,2.510000000000000009e-01,2.670000000000000151e-01,2.670000000000000151e-01,2.670000000000000151e-01,2.670000000000000151e-01,2.670000000000000151e-01,2.670000000000000151e-01,2.670000000000000151e-01,2.670000000000000151e-01,2.670000000000000151e-01,3.370000000000000218e-01,3.370000000000000218e-01,2.550000000000000044e-01,2.939999999999999836e-01,3.230000000000000093e-01,3.529999999999999805e-01,3.529999999999999805e-01,3.539999999999999813e-01,3.439999999999999725e-01,3.350000000000000200e-01,3.479999999999999760e-01,3.499999999999999778e-01,3.410000000000000253e-01,3.489999999999999769e-01,3.340000000000000191e-01,3.439999999999999725e-01,3.390000000000000235e-01,3.519999999999999796e-01,3.579999999999999849e-01,3.380000000000000226e-01,3.430000000000000271e-01,2.879999999999999782e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.509999999999999787e-01,3.370000000000000218e-01,3.370000000000000218e-01,3.370000000000000218e-01,3.360000000000000209e-01,3.360000000000000209e-01,3.430000000000000271e-01,3.430000000000000271e-01,3.439999999999999725e-01,3.439999999999999725e-01,3.469999999999999751e-01,3.430000000000000271e-01,3.439999999999999725e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.410000000000000253e-01,3.280000000000000138e-01,3.400000000000000244e-01,3.439999999999999725e-01,3.380000000000000226e-01,3.449999999999999734e-01,3.400000000000000244e-01,3.380000000000000226e-01,3.459999999999999742e-01,3.499999999999999778e-01,3.360000000000000209e-01,3.469999999999999751e-01,3.310000000000000164e-01,3.310000000000000164e-01,3.350000000000000200e-01,3.300000000000000155e-01,3.380000000000000226e-01,3.410000000000000253e-01,3.420000000000000262e-01,3.489999999999999769e-01,3.420000000000000262e-01,3.029999999999999916e-01,3.400000000000000244e-01,3.410000000000000253e-01,3.410000000000000253e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.430000000000000271e-01,3.489999999999999769e-01,3.449999999999999734e-01,3.469999999999999751e-01,3.489999999999999769e-01,3.449999999999999734e-01,3.489999999999999769e-01,3.410000000000000253e-01,3.499999999999999778e-01,3.529999999999999805e-01,3.439999999999999725e-01,3.439999999999999725e-01,3.370000000000000218e-01,3.420000000000000262e-01,3.439999999999999725e-01,3.380000000000000226e-01,2.580000000000000071e-01,3.449999999999999734e-01,3.499999999999999778e-01,3.370000000000000218e-01,3.430000000000000271e-01,3.479999999999999760e-01,3.380000000000000226e-01,3.499999999999999778e-01,3.479999999999999760e-01,3.400000000000000244e-01,3.439999999999999725e-01,3.539999999999999813e-01,3.479999999999999760e-01,3.519999999999999796e-01,3.430000000000000271e-01,3.430000000000000271e-01,3.370000000000000218e-01,3.310000000000000164e-01,3.430000000000000271e-01,3.340000000000000191e-01,3.420000000000000262e-01,3.420000000000000262e-01,3.449999999999999734e-01,3.430000000000000271e-01,3.539999999999999813e-01,3.430000000000000271e-01,3.430000000000000271e-01,3.499999999999999778e-01,3.519999999999999796e-01,3.089999999999999969e-01,3.489999999999999769e-01,3.499999999999999778e-01,3.340000000000000191e-01,3.430000000000000271e-01,3.509999999999999787e-01,3.539999999999999813e-01,3.519999999999999796e-01,3.529999999999999805e-01,3.569999999999999840e-01,3.410000000000000253e-01,3.479999999999999760e-01,3.410000000000000253e-01,3.479999999999999760e-01,3.489999999999999769e-01,3.469999999999999751e-01,3.489999999999999769e-01,3.489999999999999769e-01,3.529999999999999805e-01,3.420000000000000262e-01,3.449999999999999734e-01,3.479999999999999760e-01,3.420000000000000262e-01,3.509999999999999787e-01,3.509999999999999787e-01,3.360000000000000209e-01,3.449999999999999734e-01,3.589999999999999858e-01,3.489999999999999769e-01,3.529999999999999805e-01,3.469999999999999751e-01,3.330000000000000182e-01,3.519999999999999796e-01,3.430000000000000271e-01,3.400000000000000244e-01,3.449999999999999734e-01,3.459999999999999742e-01,3.459999999999999742e-01,3.430000000000000271e-01,3.430000000000000271e-01,3.449999999999999734e-01,3.400000000000000244e-01,3.420000000000000262e-01,3.330000000000000182e-01,3.499999999999999778e-01,3.529999999999999805e-01,3.400000000000000244e-01,3.250000000000000111e-01,3.430000000000000271e-01,3.370000000000000218e-01,3.519999999999999796e-01,3.469999999999999751e-01,3.390000000000000235e-01,3.400000000000000244e-01,3.430000000000000271e-01,3.320000000000000173e-01,3.320000000000000173e-01,3.469999999999999751e-01,3.340000000000000191e-01,3.459999999999999742e-01,3.390000000000000235e-01,3.449999999999999734e-01,3.370000000000000218e-01,3.449999999999999734e-01,3.499999999999999778e-01,3.469999999999999751e-01,3.439999999999999725e-01,3.509999999999999787e-01,3.459999999999999742e-01,3.449999999999999734e-01,3.449999999999999734e-01,3.469999999999999751e-01,3.499999999999999778e-01,3.310000000000000164e-01,3.559999999999999831e-01,3.449999999999999734e-01,3.479999999999999760e-01,3.449999999999999734e-01,3.479999999999999760e-01
