4.1861;0.1439;;
4.1851;0.1472;;
4.1843;0.1507;;
4.1839;0.1541;;
4.1833;0.1572;;
4.1824;0.1605;;
4.1817;0.1638;;
4.1813;0.1671;;
4.1808;0.1706;;
4.1802;0.1741;;
4.1796;0.1775;;
4.179;0.1807;;
4.1784;0.1838;;
4.1777;0.1872;;
4.1771;0.1904;;
4.1765;0.1938;;
4.176;0.1974;;
4.1759;0.2008;;
4.1754;0.2039;;
4.1747;0.2072;;
4.1741;0.2106;;
4.1736;0.2138;;
4.1734;0.2169;;
4.173;0.2203;;
4.1725;0.2236;;
4.1723;0.2269;;
4.1719;0.2302;;
4.1714;0.2336;;
4.1708;0.2368;;
4.1702;0.2402;;
4.17;0.2434;;
4.1698;0.2466;;
4.1696;0.2497;;
4.1695;0.2527;;
4.1691;0.2559;;
4.1687;0.259;;
4.1683;0.2622;;
4.1682;0.2653;;
4.168;0.2685;;
4.1674;0.2716;;
4.1674;0.2747;;
4.1675;0.2778;;
4.1673;0.2808;;
4.1671;0.2839;;
4.1669;0.287;;
4.1669;0.2901;;
4.1668;0.2933;;
4.1665;0.2964;;
4.1663;0.2996;;
4.1665;0.3028;;
4.1665;0.3059;;
4.1661;0.3089;;
4.166;0.312;;
4.1664;0.3151;;
4.1664;0.318;;
4.1662;0.3211;;
4.1661;0.3243;;
4.1662;0.3274;;
4.1664;0.3304;;
4.1664;0.3334;;
4.1663;0.3365;;
4.1661;0.3394;;
4.1663;0.3424;;
4.1665;0.3454;;
4.1665;0.3486;;
4.1665;0.3516;;
4.1666;0.3546;;
4.1665;0.3575;;
4.1664;0.3605;;
4.1662;0.3636;;
4.1663;0.3666;;
4.1667;0.3697;;
4.1666;0.3727;;
4.1665;0.3758;;
4.1664;0.3787;;
4.1664;0.3817;;
4.1664;0.3847;;
4.1664;0.3878;;
4.1662;0.3906;;
4.1662;0.3935;;
4.1665;0.3965;;
4.1665;0.3995;;
4.1664;0.4027;;
4.1665;0.4057;;
4.1666;0.4089;;
4.1665;0.4119;;
4.1664;0.4148;;
4.1664;0.4178;;
4.1666;0.4206;;
4.1668;0.4239;;
4.1668;0.4271;;
4.1666;0.4303;;
4.1669;0.4333;;
4.1672;0.4365;;
4.1669;0.4396;;
4.1667;0.4427;;
4.1667;0.4458;;
4.1668;0.4488;;
4.1668;0.4521;;
4.1665;0.4552;;
4.1663;0.4583;;
4.1666;0.4616;;
4.1666;0.4646;;
4.1663;0.4678;;
4.1664;0.4708;;
4.1664;0.4738;;
4.1665;0.4768;;
4.1661;0.4799;;
4.1657;0.4828;;
4.1658;0.4861;;
4.1659;0.4892;;
4.1657;0.492;;
4.1654;0.4949;;
4.1652;0.4979;;
4.1655;0.5008;;
4.1655;0.5038;;
4.165;0.5068;;
4.1648;0.5099;;
4.1649;0.513;;
4.1649;0.516;;
4.1645;0.519;;
4.1641;0.5218;;
4.1643;0.5247;;
4.1646;0.5276;;
4.1645;0.5306;;
4.1641;0.5336;;
4.1638;0.5365;;
4.164;0.5395;;
4.1641;0.5425;;
4.1638;0.5453;;
4.1637;0.5482;;
4.1638;0.5511;;
4.1639;0.554;;
4.1638;0.5569;;
4.1636;0.5599;;
4.1635;0.5629;;
4.1635;0.5658;;
4.1634;0.5689;;
4.1632;0.5717;;
4.163;0.5745;;
4.163;0.5775;;
4.1631;0.5803;;
4.163;0.5831;;
4.1628;0.5862;;
4.1628;0.589;;
4.1629;0.5921;;
4.1626;0.5951;;
4.1625;0.5981;;
4.1626;0.6011;;
4.1626;0.6041;;
4.1626;0.6071;;
4.1623;0.61;;
4.162;0.6129;;
4.162;0.6159;;
4.1619;0.6188;;
4.1619;0.6219;;
4.1618;0.625;;
4.1616;0.6281;;
4.1616;0.631;;
4.1614;0.634;;
4.1615;0.6368;;
4.1614;0.6398;;
4.1613;0.6428;;
4.1611;0.6459;;
4.1608;0.649;;
4.1609;0.6521;;
4.1609;0.6552;;
4.1609;0.6584;;
4.1611;0.6615;;
4.1608;0.6645;;
4.1605;0.6673;;
4.1606;0.6703;;
4.1605;0.6734;;
4.1605;0.6765;;
4.1604;0.6794;;
4.1602;0.6823;;
4.1604;0.6853;;
4.1603;0.6881;;
4.16;0.691;;
4.16;0.694;;
4.16;0.6968;;
4.1601;0.6998;;
4.1599;0.7028;;
4.1597;0.7056;;
4.1598;0.7087;;
4.1599;0.7117;;
4.1598;0.7146;;
4.1596;0.7176;;
4.1594;0.7205;;
4.1596;0.7236;;
4.1598;0.7266;;
4.1597;0.7297;;
4.1594;0.7325;;
4.159;0.7356;;
4.1595;0.7385;;
4.1598;0.7418;;
4.1597;0.7448;;
4.1597;0.7478;;
4.1594;0.7509;;
4.1596;0.7538;;
4.1595;0.757;;
4.1592;0.76;;
4.1595;0.7633;;
4.1593;0.7663;;
4.1594;0.7694;;
4.1595;0.7725;;
4.1592;0.7753;;
4.1594;0.7786;;
4.1593;0.7817;;
4.159;0.7847;;
4.1591;0.7879;;
4.1589;0.7909;;
4.1591;0.794;;
4.1591;0.7972;;
4.1587;0.8003;;
4.159;0.8033;;
4.1591;0.8064;;
4.1588;0.8093;;
4.1586;0.8124;;
4.1583;0.8155;;
4.1582;0.8185;;
4.1583;0.8214;;
4.158;0.8245;;
4.1582;0.8275;;
4.1581;0.8304;;
4.1579;0.8335;;
4.1577;0.8363;;
4.1575;0.8393;;
4.1577;0.8422;;
4.1577;0.8453;;
4.1573;0.8485;;
4.1572;0.8516;;
4.1574;0.8548;;
4.1573;0.8577;;
4.1568;0.8606;;
4.1567;0.8637;;
4.1569;0.8668;;
4.1569;0.8701;;
4.1567;0.8733;;
4.1565;0.8766;;
4.1565;0.8797;;
4.1566;0.8829;;
4.1562;0.886;;
4.156;0.8889;;
4.156;0.8921;;
4.156;0.8952;;
4.1558;0.8986;;
4.1557;0.9018;;
4.1559;0.9048;;
4.1561;0.9082;;
4.1558;0.9112;;
4.1552;0.9142;;
4.1549;0.9172;;
4.155;0.9202;;
4.1549;0.9235;;
4.1548;0.9265;;
4.1548;0.9297;;
4.1549;0.9329;;
4.1547;0.9357;;
4.1544;0.9389;;
4.154;0.9418;;
4.1539;0.9448;;
4.154;0.948;;
4.1538;0.951;;
4.1537;0.954;;
4.1537;0.957;;
4.1537;0.9599;;
4.1537;0.9627;;
4.1532;0.9657;;
4.1528;0.9686;;
4.1529;0.9717;;
4.153;0.9747;;
4.1528;0.9776;;
4.1526;0.9806;;
4.1525;0.9837;;
4.1525;0.9866;;
4.1525;0.9897;;
4.1521;0.9925;;
4.1518;0.9956;;
4.152;0.9986;;
4.1519;1.0018;;
4.1517;1.0047;;
4.1516;1.0077;;
4.1514;1.0107;;
4.1515;1.0137;;
4.1515;1.0168;;
4.1511;1.0199;;
4.1509;1.0229;;
4.1509;1.0261;;
4.151;1.0292;;
4.151;1.0322;;
4.1508;1.0353;;
4.1505;1.0383;;
4.1505;1.0414;;
4.1506;1.0445;;
4.1503;1.0476;;
4.1502;1.0508;;
4.1505;1.0537;;
4.1503;1.0569;;
4.1498;1.0599;;
4.1497;1.0629;;
4.1497;1.066;;
4.1499;1.069;;
4.1496;1.072;;
4.1491;1.075;;
4.1491;1.0781;;
4.1494;1.0812;;
4.1495;1.0842;;
4.1492;1.0873;;
4.1488;1.0903;;
4.1487;1.0934;;
4.1489;1.0963;;
4.1489;1.0995;;
4.1486;1.1023;;
4.1487;1.1053;;
4.1491;1.1081;;
4.149;1.1109;;
4.1487;1.114;;
4.1484;1.1168;;
4.1484;1.1197;;
4.1486;1.1226;;
4.1486;1.1257;;
4.1484;1.1285;;
4.1484;1.1314;;
4.1486;1.1343;;
4.1486;1.1373;;
4.1484;1.1402;;
4.1483;1.1431;;
4.1482;1.1462;;
4.1483;1.1492;;
4.1481;1.1521;;
4.1477;1.1551;;
4.1477;1.1581;;
4.148;1.1611;;
4.148;1.1639;;
4.148;1.1669;;
4.1482;1.1699;;
4.148;1.1728;;
4.1477;1.1757;;
4.1478;1.1787;;
4.1478;1.1815;;
4.1479;1.1844;;
4.148;1.1874;;
4.1477;1.1905;;
4.1476;1.1934;;
4.148;1.1963;;
4.1483;1.1993;;
4.1483;1.2021;;
4.148;1.2051;;
4.1479;1.2079;;
4.148;1.211;;
4.1479;1.214;;
4.1478;1.2171;;
4.148;1.2202;;
4.1481;1.2232;;
4.1481;1.2262;;
4.148;1.2291;;
4.1476;1.2319;;
4.1477;1.2349;;
4.1479;1.238;;
4.1479;1.2411;;
4.1479;1.2439;;
4.148;1.247;;
4.148;1.25;;
4.1479;1.2527;;
4.1478;1.2559;;
4.1475;1.2587;;
4.1475;1.2617;;
4.1477;1.2649;;
4.1478;1.2679;;
4.1478;1.271;;
4.1479;1.2742;;
4.1479;1.2772;;
4.1478;1.2804;;
4.1477;1.2834;;
4.1477;1.2864;;
4.1477;1.2897;;
4.1474;1.293;;
4.1476;1.296;;
4.1478;1.2993;;
4.1478;1.3024;;
4.1475;1.3057;;
4.1471;1.3088;;
4.1471;1.312;;
4.1475;1.3153;;
4.1476;1.3188;;
4.1474;1.3221;;
4.1469;1.3261;;
4.1458;1.3296;;
4.1445;1.3334;;
4.1433;1.3371;;
4.1419;1.3401;;
4.141;1.3429;;
4.1405;1.345;;
4.1397;1.347;;
4.1382;1.3488;;
4.1364;1.3504;;
4.1349;1.352;;
4.1335;1.3532;;
4.1314;1.3545;;
4.1293;1.3555;;
4.1269;1.3565;;
4.1246;1.357;;
4.1222;1.3577;;
4.1196;1.3583;;
4.1171;1.3589;;
4.1146;1.3595;;
4.1121;1.3598;;
4.1092;1.3602;;
4.1062;1.3604;;
4.1033;1.3607;;
4.1003;1.3609;;
4.0973;1.3611;;
4.0943;1.3612;;
4.091;1.3611;;
4.0878;1.361;;
4.0846;1.3609;;
4.0813;1.3607;;
4.0778;1.3605;;
4.0742;1.3604;;
4.0707;1.3602;;
4.067;1.3601;;
4.0633;1.36;;
4.0595;1.3597;;
4.0557;1.3596;;
4.0521;1.3595;;
4.0484;1.3594;;
4.0444;1.3592;;
4.0405;1.3592;;
4.0365;1.3591;;
4.0326;1.3591;;
4.0284;1.359;;
4.0246;1.3588;;
4.0209;1.3588;;
4.0167;1.3587;;
4.0125;1.3588;;
4.0086;1.3585;;
4.0046;1.3583;;
4.0004;1.3582;;
3.9964;1.358;;
3.9924;1.358;;
3.9882;1.3579;;
3.984;1.3579;;
3.9798;1.3579;;
3.9757;1.3577;;
3.9716;1.3577;;
3.9673;1.3576;;
3.9632;1.3574;;
3.9591;1.3573;;
3.9549;1.3572;;
3.9508;1.3572;;
3.9464;1.3569;;
3.942;1.3568;;
3.938;1.3568;;
3.9339;1.3567;;
3.9296;1.3566;;
3.9255;1.3567;;
3.9211;1.3564;;
3.917;1.3562;;
3.9133;1.3563;;
3.909;1.3564;;
3.9044;1.3562;;
3.9004;1.3564;;
3.8962;1.3563;;
3.8917;1.3564;;
3.8877;1.3563;;
3.8839;1.3561;;
3.8799;1.3562;;
3.8757;1.356;;
3.8715;1.3561;;
3.8673;1.3561;;
3.8631;1.3561;;
3.8591;1.3561;;
3.855;1.3563;;
3.8509;1.3561;;
3.847;1.3562;;
3.843;1.3561;;
3.8388;1.3561;;
3.8346;1.3561;;
3.8303;1.3562;;
3.8265;1.3563;;
3.8227;1.3562;;
3.8186;1.3563;;
3.8148;1.3562;;
3.8108;1.356;;
3.8068;1.3561;;
3.8029;1.3562;;
3.799;1.3561;;
3.7952;1.3561;;
3.7914;1.3561;;
3.7875;1.3563;;
3.7836;1.3561;;
3.7796;1.3562;;
3.7754;1.3563;;
3.7716;1.3562;;
3.768;1.3563;;
3.7642;1.3562;;
3.7603;1.3563;;
3.7567;1.3564;;
3.7528;1.3563;;
3.749;1.3566;;
3.7454;1.3566;;
3.7415;1.3566;;
3.7376;1.3566;;
3.734;1.3566;;
3.7305;1.3567;;
3.7268;1.3566;;
3.723;1.3566;;
3.7195;1.3567;;
3.7158;1.3566;;
3.7119;1.3567;;
3.7084;1.3569;;
3.7048;1.3569;;
3.7014;1.3569;;
3.698;1.357;;
3.6944;1.3571;;
3.6909;1.3573;;
3.6873;1.3573;;
3.6837;1.3573;;
3.6803;1.3575;;
3.6768;1.3576;;
3.6732;1.3576;;
3.6699;1.3577;;
3.6665;1.3578;;
3.6631;1.3578;;
3.6596;1.3578;;
3.6562;1.3578;;
3.6528;1.358;;
3.6494;1.3581;;
3.6459;1.3582;;
3.6426;1.3583;;
3.6395;1.3585;;
3.6364;1.3586;;
3.6332;1.3587;;
3.6297;1.3587;;
3.6264;1.3586;;
3.6234;1.3587;;
3.6203;1.3588;;
3.6167;1.3589;;
3.6132;1.3588;;
3.6103;1.3588;;
3.6073;1.3588;;
3.6039;1.3589;;
3.6006;1.3589;;
3.5975;1.3587;;
3.5944;1.3589;;
3.5912;1.3589;;
3.5877;1.359;;
3.5846;1.359;;
3.5816;1.359;;
3.5785;1.3591;;
3.5753;1.3592;;
3.5722;1.3593;;
3.5692;1.3592;;
3.5661;1.3592;;
3.5629;1.3592;;
3.5597;1.3593;;
3.5566;1.3592;;
3.5537;1.3593;;
3.5506;1.3594;;
3.5477;1.3595;;
3.5447;1.3596;;
3.5417;1.3596;;
3.5386;1.3594;;
3.5355;1.3594;;
3.5325;1.3593;;
3.5295;1.3593;;
3.5264;1.3594;;
3.5233;1.3593;;
3.5203;1.3594;;
3.5175;1.3596;;
3.5144;1.3596;;
3.5114;1.3596;;
3.5084;1.3596;;
3.5053;1.3596;;
3.5023;1.3595;;
3.4994;1.3595;;
3.4965;1.3594;;
3.4933;1.3594;;
3.4903;1.3594;;
3.4875;1.3594;;
3.4845;1.3594;;
3.4814;1.3593;;
3.4783;1.3592;;
3.4753;1.359;;
3.4724;1.359;;
3.4693;1.359;;
3.4661;1.3589;;
3.4631;1.3588;;
3.4602;1.3588;;
3.4571;1.3588;;
3.4539;1.3588;;
3.4508;1.3586;;
3.448;1.3585;;
3.4452;1.3586;;
3.4421;1.3586;;
3.439;1.3585;;
3.436;1.3586;;
3.4329;1.3585;;
3.4297;1.3586;;
3.4266;1.3587;;
3.4234;1.3587;;
3.4204;1.3587;;
3.4174;1.3587;;
3.4145;1.3587;;
3.4116;1.3586;;
3.4085;1.3585;;
3.4054;1.3586;;
3.4022;1.3585;;
3.399;1.3586;;
3.396;1.3587;;
3.3928;1.3588;;
3.3895;1.3588;;
3.3866;1.3588;;
3.3836;1.3587;;
3.3805;1.3588;;
3.3772;1.3587;;
3.374;1.3588;;
3.3707;1.3587;;
3.3674;1.3587;;
3.3642;1.3589;;
3.3609;1.359;;
3.3578;1.3588;;
3.3548;1.3589;;
3.3516;1.3589;;
3.3483;1.3589;;
3.3451;1.3588;;
3.3419;1.3587;;
3.3386;1.3588;;
3.3353;1.3588;;
3.332;1.3588;;
3.329;1.3587;;
3.3261;1.3587;;
3.3227;1.3587;;
3.3191;1.3587;;
3.316;1.3588;;
3.3128;1.3589;;
3.3093;1.359;;
3.3059;1.3591;;
3.3027;1.359;;
3.2997;1.3592;;
3.2968;1.3592;;
3.2933;1.3593;;
3.2899;1.3593;;
3.287;1.3594;;
3.2837;1.3595;;
3.2802;1.3596;;
3.277;1.3596;;
3.2736;1.3596;;
3.2704;1.3595;;
3.2673;1.3595;;
3.2638;1.3595;;
3.2607;1.3595;;
3.2574;1.3595;;
3.2538;1.3596;;
3.2505;1.3595;;
3.2471;1.3594;;
3.2437;1.3594;;
3.2406;1.3593;;
3.2371;1.3593;;
3.2338;1.3593;;
3.2307;1.3594;;
3.2273;1.3594;;
3.2239;1.3596;;
3.2205;1.3596;;
3.2171;1.3596;;
3.2137;1.3598;;
3.2102;1.3596;;
3.2068;1.3596;;
3.2037;1.3598;;
3.2003;1.3598;;
3.1968;1.3599;;
3.1935;1.36;;
3.19;1.36;;
3.1864;1.3601;;
3.1828;1.3601;;
3.1795;1.3601;;
3.1762;1.3602;;
3.1727;1.3603;;
3.1695;1.3605;;
3.1663;1.3607;;
3.163;1.3607;;
3.1594;1.3609;;
3.1558;1.361;;
3.1525;1.3611;;
3.1491;1.361;;
3.1456;1.3609;;
3.1422;1.3609;;
3.1388;1.3611;;
3.1353;1.3611;;
3.1321;1.3611;;
3.1284;1.3611;;
3.1247;1.3612;;
3.1214;1.3611;;
3.1181;1.3612;;
3.1146;1.3612;;
3.1111;1.3613;;
3.1074;1.3614;;
3.1042;1.3615;;
3.1009;1.3614;;
3.0971;1.3614;;
3.0934;1.3614;;
3.0901;1.3614;;
3.0867;1.3615;;
3.0832;1.3614;;
3.0797;1.3617;;
3.0764;1.3617;;
3.0731;1.3616;;
3.0695;1.3615;;
3.0658;1.3614;;
3.0626;1.3615;;
3.0592;1.3615;;
3.0554;1.3614;;
3.0522;1.3615;;
3.0488;1.3616;;
3.0453;1.3616;;
3.042;1.3616;;
3.0383;1.3617;;
3.0349;1.3616;;
3.0318;1.3616;;
3.0283;1.3616;;
3.0246;1.3615;;
3.0212;1.3617;;
3.0178;1.3617;;
3.0145;1.3616;;
3.0111;1.3616;;
3.0075;1.3615;;
3.0042;1.3616;;
3.0009;1.3615;;
2.9972;1.3616;;
2.9937;1.3616;;
2.9903;1.3616;;
2.9868;1.3616;;
2.9835;1.3615;;
2.9803;1.3615;;
2.9768;1.3616;;
2.9735;1.3615;;
2.9701;1.3615;;
2.9666;1.3616;;
2.9631;1.3616;;
2.9596;1.3618;;
2.9563;1.3619;;
2.9531;1.362;;
2.9496;1.3619;;
2.9461;1.362;;
2.943;1.3619;;
2.9398;1.3618;;
2.9362;1.3619;;
2.9327;1.3619;;
2.9294;1.3621;;
2.926;1.3621;;
2.9226;1.3623;;
2.9193;1.3623;;
2.916;1.3623;;
2.9127;1.3624;;
2.9091;1.3625;;
2.9057;1.3626;;
2.9024;1.3625;;
2.8988;1.3627;;
2.8954;1.3629;;
2.8922;1.363;;
2.8888;1.363;;
2.8854;1.3632;;
2.8822;1.3633;;
2.8787;1.3632;;
2.8753;1.3632;;
2.8719;1.3633;;
2.8684;1.3634;;
2.8652;1.3634;;
2.8619;1.3634;;
2.8585;1.3634;;
2.8553;1.3634;;
2.8519;1.3634;;
2.8484;1.3634;;
2.8449;1.3635;;
2.8416;1.3635;;
2.8382;1.3636;;
2.8348;1.3636;;
2.8314;1.3635;;
2.8282;1.3635;;
2.8249;1.3635;;
2.8214;1.3635;;
2.8179;1.3636;;
2.8147;1.3637;;
2.8114;1.3637;;
2.808;1.3639;;
2.8045;1.3639;;
2.801;1.3638;;
2.7977;1.3638;;
2.7944;1.3638;;
2.7909;1.3639;;
2.7876;1.3639;;
2.7841;1.364;;
2.7807;1.364;;
2.7775;1.3641;;
2.7737;1.364;;
2.7702;1.3639;;
2.767;1.3639;;
2.7636;1.3641;;
2.7603;1.3641;;
2.7569;1.3644;;
2.7534;1.3645;;
2.7503;1.3647;;
2.747;1.3647;;
2.7432;1.3649;;
2.7396;1.3648;;
2.7364;1.3648;;
2.7334;1.3649;;
2.7299;1.3651;;
2.7263;1.3653;;
2.7231;1.3654;;
2.72;1.3655;;
2.7164;1.3656;;
2.7126;1.3657;;
2.7092;1.3657;;
2.706;1.3658;;
2.7028;1.366;;
2.6995;1.3662;;
2.6964;1.3663;;
2.6931;1.3663;;
2.6896;1.3664;;
2.686;1.3665;;
2.6826;1.3665;;
2.6794;1.3663;;
2.6761;1.3663;;
2.6726;1.3663;;
2.6692;1.3664;;
2.666;1.3665;;
2.6628;1.3665;;
2.6595;1.3666;;
2.6557;1.3667;;
2.6521;1.3667;;
2.6489;1.3667;;
2.6457;1.3667;;
2.6422;1.3668;;
2.6386;1.367;;
2.6354;1.3673;;
2.6323;1.3676;;
2.6291;1.3681;;
2.626;1.3679;;
2.6225;1.3679;;
2.6191;1.3679;;
2.6161;1.3676;;
2.6129;1.3674;;
2.6098;1.3668;;
2.6068;1.3662;;
2.6037;1.3656;;
2.601;1.3649;;
2.5981;1.3641;;
2.595;1.363;;
2.5921;1.3622;;
2.5891;1.3612;;
2.5861;1.3601;;
2.5833;1.3589;;
2.5804;1.358;;
2.5775;1.3567;;
2.5742;1.3555;;
2.5713;1.3544;;
2.5684;1.3527;;
2.5653;1.3512;;
2.5624;1.35;;
2.5589;1.3481;;
2.5556;1.3465;;
2.5529;1.3447;;
2.5497;1.3425;;
2.5465;1.3412;;
2.5432;1.3391;;
2.5397;1.3371;;
2.5363;1.3355;;
2.5328;1.3331;;
2.5299;1.3314;;
2.5268;1.3298;;
2.5235;1.3273;;
2.5202;1.3254;;
2.5162;1.3233;;
2.5128;1.3208;;
2.5101;1.3192;;
2.5067;1.3166;;
2.5027;1.3147;;
2.4989;1.3124;;
2.4957;1.3101;;
2.4926;1.308;;
2.4889;1.3054;;
2.4848;1.3034;;
2.4811;1.3008;;
2.478;1.2986;;
2.4745;1.296;;
2.4707;1.2934;;
2.4666;1.2911;;
2.4634;1.2885;;
2.4602;1.2858;;
2.4565;1.283;;
2.4525;1.2806;;
2.4486;1.2779;;
2.4452;1.2751;;
2.4415;1.2724;;
2.4374;1.2695;;
2.4337;1.2668;;
2.43;1.264;;
2.426;1.2612;;
2.4221;1.2584;;
2.4183;1.2555;;
2.4147;1.2523;;
2.411;1.2496;;
2.4072;1.2467;;
2.4031;1.2436;;
2.3993;1.2408;;
2.3956;1.238;;
2.3919;1.2346;;
2.3885;1.2319;;
2.3842;1.2286;;
2.3803;1.2258;;
2.3771;1.2229;;
2.373;1.22;;
2.3688;1.2173;;
2.3652;1.2145;;
2.3617;1.2118;;
2.3577;1.2089;;
2.3534;1.2061;;
2.3496;1.2036;;
2.346;1.2008;;
2.342;1.1978;;
2.338;1.1949;;
2.3342;1.1926;;
2.3302;1.1897;;
2.3262;1.1869;;
2.3224;1.1841;;
2.319;1.1813;;
2.3151;1.1788;;
2.3106;1.1759;;
2.3071;1.1729;;
2.3036;1.1704;;
2.2994;1.1675;;
2.2954;1.1648;;
2.2916;1.1618;;
2.288;1.1593;;
2.284;1.1569;;
2.2795;1.1541;;
2.2757;1.1514;;
2.2723;1.1485;;
2.2687;1.1462;;
2.2644;1.1435;;
2.26;1.1411;;
2.2564;1.1383;;
2.2528;1.136;;
2.2487;1.1335;;
2.2444;1.1309;;
2.2405;1.1281;;
2.2368;1.1258;;
2.2328;1.1232;;
2.2287;1.1206;;
2.2248;1.1177;;
2.2213;1.1153;;
2.2174;1.1128;;
2.213;1.1101;;
2.2091;1.1072;;
2.2057;1.1046;;
2.202;1.102;;
2.1979;1.0993;;
2.194;1.0967;;
2.19;1.094;;
2.1862;1.0914;;
2.1826;1.0884;;
2.1787;1.0857;;
2.1745;1.0828;;
2.1706;1.0802;;
2.167;1.0773;;
2.1632;1.0745;;
2.1589;1.0717;;
2.155;1.0689;;
2.1517;1.0663;;
2.148;1.0634;;
2.144;1.0606;;
2.1399;1.0577;;
2.1363;1.055;;
2.133;1.0521;;
2.129;1.0493;;
2.1247;1.0466;;
2.1211;1.0438;;
2.1177;1.041;;
2.1137;1.0381;;
2.1095;1.0354;;
2.1059;1.0327;;
2.1024;1.0301;;
2.0987;1.0272;;
2.0946;1.0246;;
2.0907;1.022;;
2.0874;1.0195;;
2.0836;1.0167;;
2.0794;1.0138;;
2.0759;1.0115;;
2.0722;1.009;;
2.0682;1.0065;;
2.0643;1.0038;;
2.0607;1.0012;;
2.0573;0.999;;
2.0534;0.9963;;
2.0495;0.9934;;
2.0465;0.9911;;
2.0426;0.9895;;
2.0384;0.986;;
2.035;0.9841;;
2.0312;0.9815;;
2.0277;0.979;;
2.024;0.9768;;
2.0198;0.9743;;
2.0162;0.9716;;
2.013;0.9692;;
2.0094;0.9666;;
2.0057;0.964;;
2.0017;0.9614;;
1.9983;0.9587;;
1.9948;0.9563;;
1.9909;0.9535;;
1.9872;0.9508;;
1.9836;0.948;;
1.9801;0.9455;;
1.9765;0.9427;;
1.9727;0.94;;
1.9692;0.9372;;
1.9657;0.9346;;
1.962;0.932;;
1.9583;0.9293;;
1.9543;0.9267;;
1.9508;0.9238;;
1.9475;0.9212;;
1.9439;0.9184;;
1.9401;0.9157;;
1.9363;0.913;;
1.9323;0.9103;;
1.9289;0.9075;;
1.9256;0.9048;;
1.9215;0.9021;;
1.9174;0.8996;;
1.9139;0.8969;;
1.9106;0.8943;;
1.9068;0.8915;;
1.9025;0.889;;
1.8986;0.886;;
1.8957;0.8835;;
1.8921;0.8806;;
1.8879;0.8781;;
1.8838;0.8753;;
1.8804;0.8726;;
1.8773;0.8698;;
1.8736;0.8669;;
1.87;0.863;;
1.8676;0.8591;;
1.8652;0.8552;;
1.863;0.8519;;
1.8612;0.8488;;
1.859;0.8465;;
1.8565;0.8451;;
1.8537;0.8439;;
1.8512;0.8426;;
1.849;0.8414;;
1.8466;0.8401;;
1.8446;0.8389;;
1.8429;0.8382;;
1.8413;0.8373;;
1.8398;0.8365;;
1.8383;0.8358;;
1.8368;0.8352;;
1.8355;0.8348;;
1.8341;0.8344;;
1.8328;0.834;;
1.8316;0.8335;;
1.8308;0.8333;;
1.8299;0.833;;
1.8289;0.8328;;
1.8281;0.8327;;
1.8272;0.8326;;
1.8264;0.8326;;
1.8258;0.8327;;
1.825;0.8328;;
1.8243;0.833;;
1.8236;0.8332;;
1.8229;0.8334;;
1.8223;0.8337;;
1.8218;0.834;;
1.8212;0.8343;;
1.8208;0.8346;;
1.8204;0.8348;;
1.8201;0.8351;;
1.8199;0.8353;;
1.8196;0.8355;;
1.8194;0.8357;;
1.8192;0.8358;;
1.8191;0.8359;;
1.819;0.836;;
1.8188;0.836;;
1.8187;0.836;;
1.8187;0.836;;
1.8186;0.836;;
1.8186;0.8359;;
1.8185;0.8359;;
1.8185;0.8359;;
1.8185;0.8359;;
1.8186;0.8359;;
1.8186;0.8359;;
1.8186;0.8359;;
1.8187;0.8359;;
1.8187;0.8359;;
1.8188;0.8359;;
1.8188;0.8359;;
1.8189;0.8359;;
1.8189;0.8359;;
1.819;0.8359;;
1.819;0.8359;;
1.819;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8192;0.8359;;
1.8192;0.8359;;
1.8192;0.8359;;
1.8192;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
1.8191;0.8359;;
