13.75771;2.343508;1.933193
13.85788;2.332946;1.933466
13.85788;2.324779;1.935778
13.95793;2.292691;1.924182
14.05801;2.235289;1.923856
14.05801;2.204328;1.928047
14.15845;2.195179;1.92676
14.25912;2.173638;1.927398
14.25912;2.148936;1.928387
14.35953;2.147903;1.928191
14.45968;2.122173;1.937688
14.45968;2.070916;1.942468
14.55981;2.046325;1.943
14.66007;2.025908;1.942458
14.66007;2.005687;1.936819
14.76085;1.981121;1.937594
14.86107;1.964863;1.938269
14.86107;1.959877;1.937869
14.96153;1.927717;1.928035
15.06159;1.898113;1.929288
15.06159;1.884145;1.928789
15.16181;1.86322;1.906805
15.26229;1.826322;1.907315
15.26229;1.791784;1.907832
15.36281;1.784832;1.9073
15.46291;1.777423;1.911456
15.46291;1.753092;1.911793
15.56312;1.74094;1.912196
15.66316;1.741415;1.914828
15.66316;1.696463;1.928753
15.76342;1.655227;1.9312
15.8638;1.635179;1.932798
15.8638;1.627186;1.929371
15.96386;1.599601;1.929043
16.06455;1.591443;1.929555
16.06455;1.577522;1.931287
16.16516;1.544708;1.91591
16.2654;1.497092;1.916473
16.2654;1.4729;1.915917
16.36557;1.461838;1.918131
16.46698;1.425641;1.916969
16.46698;1.39786;1.918193
16.56717;1.392127;1.918368
16.66723;1.373909;1.909703
16.66723;1.329444;1.909658
16.76745;1.317368;1.909811
16.86859;1.301235;1.911264
16.86859;1.289071;1.908146
16.9692;1.2626;1.909758
17.06946;1.253036;1.908087
17.06946;1.249072;1.908978
17.17016;1.187814;1.913562
17.27108;1.15138;1.912203
17.27108;1.132527;1.909896
17.37113;1.120215;1.905849
17.47142;1.07681;1.891274
17.47142;1.059948;1.892826
17.5716;1.048453;1.891672
17.67191;1.016729;1.873628
17.67191;0.979384;1.859979
17.77265;0.961712;1.861431
17.87409;0.954054;1.861284
17.87409;0.922465;1.803788
17.97421;0.889383;1.785677
18.07463;0.882042;1.79468
18.07463;0.86834;1.783893
18.17494;0.840683;1.766719
18.27923;0.826089;1.767209
18.27923;0.816935;1.768344
18.37937;0.792651;1.712488
18.47985;0.747868;1.691845
18.47985;0.735384;1.698206
18.58016;0.727088;1.697693
18.68189;0.661103;1.60352
18.68189;0.608759;1.582653
18.78218;0.591818;1.588672
18.88238;0.573324;1.575734
18.88238;0.54645;1.558347
18.98252;0.531336;1.556297
18.98252;0.523762;1.557159
19.08271;0.498672;1.50017
19.18277;0.460797;1.481689
19.18277;0.450001;1.48599
19.28281;0.443562;1.490512
19.38302;0.373309;1.405119
19.38302;0.351066;1.400936
19.48308;0.339135;1.401188
19.58413;0.330391;1.349865
19.58413;0.31661;1.346421
19.68417;0.310324;1.346293
19.78491;0.308988;1.346178
19.78491;0.298812;1.339648
19.88501;0.290762;1.339548
19.98571;0.287037;1.339747
19.98571;0.284941;1.339736
20.08577;0.28425;1.345703
20.18584;0.283833;1.345875
20.18584;0.283518;1.34584
20.28633;0.28392;1.34474
20.38683;0.28513;1.344805
20.38683;0.285517;1.344641
20.48691;0.28607;1.344774
20.58697;0.286211;1.343698
20.58697;0.286494;1.343702
20.68701;0.286472;1.343625
20.78736;0.28651;1.34362
20.78736;0.282167;1.347192
20.88781;0.280752;1.347446
20.98788;0.279499;1.347401
20.98788;0.280216;1.341346
21.08815;0.282159;1.340829
21.18897;0.283471;1.340784
21.18897;0.283888;1.340684
21.28907;0.284194;1.329292
21.38914;0.284565;1.328688
21.38914;0.284692;1.32863
21.48921;0.284839;1.328655
21.58978;0.288306;1.336343
21.58978;0.289732;1.336449
21.68983;0.290558;1.336436
21.79051;0.288975;1.339258
21.79051;0.287451;1.339502
21.89058;0.286313;1.339581
21.99079;0.28575;1.339602
21.99079;0.287407;1.334775
22.09102;0.28852;1.334497
22.19115;0.28908;1.334451
22.19115;0.289012;1.335728
22.29162;0.288141;1.335926
22.39173;0.287664;1.336024
22.39173;0.287322;1.335995
22.49181;0.287579;1.328367
22.59213;0.288129;1.32801
22.59213;0.288488;1.327957
22.69217;0.28862;1.327938
22.79221;0.28842;1.326996
22.79221;0.288363;1.326967
