# position in x direction for 1 m/s
3.541999999999999815e+00,3.547000000000000153e+00,3.533999999999999808e+00,3.536000000000000032e+00,3.533999999999999808e+00,3.536000000000000032e+00,3.541999999999999815e+00,3.563000000000000167e+00,3.544999999999999929e+00,3.544999999999999929e+00,3.553999999999999826e+00,3.556000000000000050e+00,3.548000000000000043e+00,3.549999999999999822e+00,3.556000000000000050e+00,3.547000000000000153e+00,3.536999999999999922e+00,3.543000000000000149e+00,3.533999999999999808e+00,3.540000000000000036e+00,3.536999999999999922e+00,3.537999999999999812e+00,3.439000000000000057e+00,3.539000000000000146e+00,3.540999999999999925e+00,3.536999999999999922e+00,3.532000000000000028e+00,3.547000000000000153e+00,3.545999999999999819e+00,3.549999999999999822e+00,3.553999999999999826e+00,3.544999999999999929e+00,3.552000000000000046e+00,3.549999999999999822e+00,3.551000000000000156e+00,3.543000000000000149e+00,3.549999999999999822e+00,3.549999999999999822e+00,3.548999999999999932e+00,3.556999999999999940e+00,3.555000000000000160e+00,3.548999999999999932e+00,3.548999999999999932e+00,3.564999999999999947e+00,3.634999999999999787e+00,3.737999999999999989e+00,3.794999999999999929e+00,4.011999999999999567e+00,4.230999999999999872e+00,4.445000000000000284e+00,4.445000000000000284e+00,5.633000000000000007e+00,5.150000000000000355e+00,5.355999999999999872e+00,5.578000000000000291e+00,5.746000000000000441e+00,5.762999999999999901e+00,5.740000000000000213e+00,5.772000000000000242e+00,5.772000000000000242e+00,6.108999999999999986e+00,6.108999999999999986e+00,6.665000000000000036e+00,6.863999999999999879e+00,7.091000000000000192e+00,7.091000000000000192e+00,6.668000000000000149e+00,7.705000000000000071e+00,7.934000000000000163e+00,7.934000000000000163e+00,7.934000000000000163e+00,7.934000000000000163e+00,8.817000000000000171e+00,8.817000000000000171e+00,8.817000000000000171e+00,8.195000000000000284e+00,8.128999999999999559e+00,8.141999999999999460e+00,8.182000000000000384e+00,8.201000000000000512e+00,8.153999999999999915e+00,8.220000000000000639e+00,8.223000000000000753e+00,8.278999999999999915e+00,8.182999999999999829e+00,8.182999999999999829e+00,8.198000000000000398e+00,8.230000000000000426e+00,8.210000000000000853e+00,8.150000000000000355e+00,7.918999999999999595e+00,7.716999999999999638e+00,7.490000000000000213e+00,7.243000000000000327e+00,7.017000000000000348e+00,6.919999999999999929e+00,6.897999999999999687e+00,6.953999999999999737e+00,6.873000000000000220e+00,6.918000000000000149e+00,6.908000000000000362e+00,6.908000000000000362e+00,6.964999999999999858e+00,6.964999999999999858e+00,7.775000000000000355e+00,7.775000000000000355e+00,7.644999999999999574e+00,7.644999999999999574e+00,6.706999999999999851e+00,6.706999999999999851e+00,6.181000000000000050e+00,5.926000000000000156e+00,5.626999999999999780e+00,5.626999999999999780e+00,4.514000000000000234e+00,4.328999999999999737e+00,4.112000000000000099e+00,3.900999999999999801e+00,3.900999999999999801e+00,3.523000000000000131e+00,3.500000000000000000e+00,3.584000000000000075e+00,3.545999999999999819e+00,3.573999999999999844e+00,3.568000000000000060e+00,3.568000000000000060e+00,3.509999999999999787e+00,3.516000000000000014e+00,3.802000000000000046e+00,3.507000000000000117e+00,3.507000000000000117e+00,3.508999999999999897e+00,3.523000000000000131e+00,3.524999999999999911e+00,3.523000000000000131e+00,3.516999999999999904e+00,3.511000000000000121e+00,3.512000000000000011e+00,3.524999999999999911e+00,3.516999999999999904e+00,3.515000000000000124e+00,3.515000000000000124e+00,3.519000000000000128e+00,3.516000000000000014e+00,3.516000000000000014e+00,3.509999999999999787e+00,3.524000000000000021e+00,3.520999999999999908e+00,3.509999999999999787e+00,3.508000000000000007e+00,3.508000000000000007e+00,3.521999999999999797e+00,3.524999999999999911e+00,3.504000000000000004e+00,3.508999999999999897e+00,3.525999999999999801e+00,3.521999999999999797e+00,3.501999999999999780e+00,3.520000000000000018e+00,3.503000000000000114e+00,3.500999999999999890e+00,3.500999999999999890e+00,3.527000000000000135e+00,3.504999999999999893e+00,3.509999999999999787e+00,3.524999999999999911e+00,3.572000000000000064e+00,3.520999999999999908e+00,3.524999999999999911e+00,3.521999999999999797e+00,3.549999999999999822e+00,3.523000000000000131e+00,3.527000000000000135e+00,3.511000000000000121e+00,3.505999999999999783e+00,3.500000000000000000e+00,3.507000000000000117e+00,3.499000000000000110e+00,3.504000000000000004e+00,3.519000000000000128e+00,3.513999999999999790e+00,3.470000000000000195e+00,3.504000000000000004e+00,3.504000000000000004e+00,3.501999999999999780e+00,3.503000000000000114e+00,3.504999999999999893e+00,3.507000000000000117e+00,3.516000000000000014e+00,3.515000000000000124e+00,3.507000000000000117e+00,3.519000000000000128e+00,3.507000000000000117e+00,3.500000000000000000e+00,3.513999999999999790e+00,3.516000000000000014e+00,3.511000000000000121e+00,3.496999999999999886e+00,3.499000000000000110e+00,3.500000000000000000e+00,3.516000000000000014e+00,3.509999999999999787e+00,3.499000000000000110e+00,3.508999999999999897e+00,3.528000000000000025e+00,3.595000000000000195e+00,3.519000000000000128e+00,3.523000000000000131e+00,3.523000000000000131e+00,3.540000000000000036e+00,3.528000000000000025e+00,3.520999999999999908e+00,3.536000000000000032e+00,3.515000000000000124e+00,3.517999999999999794e+00,3.499000000000000110e+00,3.524000000000000021e+00,3.505999999999999783e+00,3.528999999999999915e+00,3.533999999999999808e+00,3.479000000000000092e+00,3.525999999999999801e+00,3.524999999999999911e+00,3.528000000000000025e+00,3.523000000000000131e+00,3.516000000000000014e+00,3.523000000000000131e+00,3.537999999999999812e+00,3.527000000000000135e+00,3.525999999999999801e+00,3.521999999999999797e+00,3.525999999999999801e+00,3.527000000000000135e+00,3.527000000000000135e+00,3.531000000000000139e+00,3.418000000000000149e+00,3.516999999999999904e+00,3.529999999999999805e+00,3.527000000000000135e+00,3.535000000000000142e+00,3.519000000000000128e+00,3.535000000000000142e+00,3.532000000000000028e+00,3.531000000000000139e+00,3.516999999999999904e+00,3.520999999999999908e+00,3.540000000000000036e+00,3.536000000000000032e+00,3.536000000000000032e+00,3.532999999999999918e+00,3.423000000000000043e+00,3.532000000000000028e+00,3.524999999999999911e+00,3.524999999999999911e+00,3.535000000000000142e+00,3.528000000000000025e+00,3.521999999999999797e+00,3.524999999999999911e+00,3.527000000000000135e+00,3.527000000000000135e+00,3.523000000000000131e+00,3.516999999999999904e+00,3.537999999999999812e+00,3.524000000000000021e+00,3.520999999999999908e+00,3.468999999999999861e+00,3.536000000000000032e+00,3.527000000000000135e+00,3.520000000000000018e+00,3.517999999999999794e+00,3.508999999999999897e+00,3.525999999999999801e+00,3.505999999999999783e+00,3.524000000000000021e+00,3.521999999999999797e+00,3.524000000000000021e+00,3.520000000000000018e+00,3.513999999999999790e+00,3.519000000000000128e+00,3.515000000000000124e+00,3.454000000000000181e+00,3.500999999999999890e+00,3.511000000000000121e+00,3.495000000000000107e+00,3.487000000000000099e+00,3.507000000000000117e+00,3.512000000000000011e+00,3.516000000000000014e+00,3.513999999999999790e+00,3.516999999999999904e+00,3.504999999999999893e+00,3.505999999999999783e+00,3.505999999999999783e+00,3.521999999999999797e+00,3.512000000000000011e+00,3.513999999999999790e+00,3.369000000000000217e+00,3.508000000000000007e+00,3.512000000000000011e+00,3.517999999999999794e+00,3.504999999999999893e+00,3.508000000000000007e+00,3.507000000000000117e+00,3.501999999999999780e+00,3.525999999999999801e+00,3.521999999999999797e+00,3.524000000000000021e+00,3.528999999999999915e+00,3.509999999999999787e+00,3.504999999999999893e+00,3.516999999999999904e+00,3.391000000000000014e+00,3.524999999999999911e+00,3.520999999999999908e+00,3.520999999999999908e+00,3.524999999999999911e+00,3.511000000000000121e+00,3.517999999999999794e+00,3.516000000000000014e+00,3.536000000000000032e+00,3.520999999999999908e+00,3.511000000000000121e+00,3.520999999999999908e+00,3.517999999999999794e+00,3.512999999999999901e+00,3.515000000000000124e+00,3.394000000000000128e+00,3.513999999999999790e+00,3.501999999999999780e+00,3.505999999999999783e+00,3.516999999999999904e+00,3.516999999999999904e+00,3.509999999999999787e+00,3.501999999999999780e+00,3.516000000000000014e+00,3.501999999999999780e+00,3.521999999999999797e+00,3.505999999999999783e+00,3.520000000000000018e+00,3.516000000000000014e+00,3.508999999999999897e+00,3.427000000000000046e+00,3.519000000000000128e+00,3.521999999999999797e+00,3.525999999999999801e+00,3.520999999999999908e+00,3.520999999999999908e+00,3.524999999999999911e+00,3.513999999999999790e+00,3.521999999999999797e+00,3.515000000000000124e+00,3.509999999999999787e+00,3.515000000000000124e+00,3.516000000000000014e+00,3.524000000000000021e+00,3.521999999999999797e+00,3.584000000000000075e+00,3.523000000000000131e+00,3.521999999999999797e+00,3.531000000000000139e+00,3.551000000000000156e+00,3.524999999999999911e+00,3.535000000000000142e+00,3.548999999999999932e+00,3.535000000000000142e+00,3.521999999999999797e+00,3.536999999999999922e+00,3.528000000000000025e+00,3.524000000000000021e+00,3.512999999999999901e+00,3.549999999999999822e+00,3.732000000000000206e+00,3.907999999999999918e+00,3.924999999999999822e+00,3.826999999999999957e+00,3.536999999999999922e+00,3.434000000000000163e+00,3.402000000000000135e+00,3.313000000000000167e+00,3.422000000000000153e+00,3.487000000000000099e+00,3.516000000000000014e+00,3.515000000000000124e+00,3.584000000000000075e+00,3.617999999999999883e+00,3.665999999999999925e+00,3.665999999999999925e+00,4.107000000000000206e+00,4.312000000000000277e+00,4.589999999999999858e+00,4.589999999999999858e+00,5.602999999999999758e+00,5.224000000000000199e+00,5.320999999999999730e+00,5.605000000000000426e+00,5.807999999999999829e+00,6.009999999999999787e+00,6.254999999999999893e+00,6.254999999999999893e+00,6.628000000000000114e+00,6.596000000000000085e+00,6.384999999999999787e+00,6.102000000000000313e+00,5.833000000000000185e+00,5.599000000000000199e+00,5.384000000000000341e+00,5.258000000000000007e+00,4.993999999999999773e+00,4.993999999999999773e+00,4.599999999999999645e+00,4.416999999999999815e+00,4.133000000000000007e+00,3.936999999999999833e+00,3.728000000000000203e+00,3.508000000000000007e+00,3.478000000000000203e+00,3.439999999999999947e+00,3.456999999999999851e+00,3.475999999999999979e+00,3.455999999999999961e+00,3.455999999999999961e+00,3.467999999999999972e+00,3.467999999999999972e+00,3.447999999999999954e+00,3.455000000000000071e+00,3.468999999999999861e+00,3.468999999999999861e+00,4.224000000000000199e+00,4.565999999999999837e+00,4.565999999999999837e+00,4.652000000000000135e+00,4.652000000000000135e+00,4.123000000000000220e+00,3.738999999999999879e+00,3.709000000000000075e+00,3.693999999999999950e+00,3.693999999999999950e+00,3.689000000000000057e+00,3.704000000000000181e+00,3.686999999999999833e+00,3.728000000000000203e+00,3.728000000000000203e+00,4.623000000000000220e+00,4.623000000000000220e+00,5.378000000000000114e+00,5.849000000000000199e+00,6.022999999999999687e+00,6.105000000000000426e+00,6.121999999999999886e+00,5.959999999999999964e+00,5.644000000000000128e+00,5.190000000000000391e+00,5.190000000000000391e+00,5.190000000000000391e+00,4.139999999999999680e+00,3.713000000000000078e+00,3.713000000000000078e+00,3.603000000000000203e+00,3.592999999999999972e+00,3.603000000000000203e+00,3.604999999999999982e+00,3.544999999999999929e+00,3.615000000000000213e+00,3.601999999999999869e+00,3.599000000000000199e+00,3.591000000000000192e+00,3.584999999999999964e+00,3.549999999999999822e+00,3.584000000000000075e+00,3.584999999999999964e+00,3.600999999999999979e+00,3.580999999999999961e+00,3.612000000000000099e+00,3.609999999999999876e+00,3.595000000000000195e+00,3.605999999999999872e+00,3.581999999999999851e+00,3.599000000000000199e+00,3.576999999999999957e+00,3.580000000000000071e+00,3.579000000000000181e+00,3.577999999999999847e+00,3.600000000000000089e+00,3.569999999999999840e+00,3.563000000000000167e+00,3.682999999999999829e+00,3.682999999999999829e+00,4.427999999999999936e+00,5.057000000000000384e+00,5.100999999999999979e+00,5.100999999999999979e+00,5.985000000000000320e+00,6.264999999999999680e+00,6.666000000000000369e+00,6.666000000000000369e+00,6.666000000000000369e+00,6.666000000000000369e+00,6.666000000000000369e+00,6.666000000000000369e+00,6.666000000000000369e+00,6.666000000000000369e+00,6.666000000000000369e+00,5.706999999999999851e+00,5.706999999999999851e+00,5.020999999999999908e+00,4.530000000000000249e+00,4.160999999999999588e+00,3.842999999999999972e+00,3.842999999999999972e+00,3.220000000000000195e+00,3.197000000000000064e+00,3.168000000000000149e+00,3.162999999999999812e+00,3.161999999999999922e+00,3.166999999999999815e+00,3.166999999999999815e+00,3.263999999999999790e+00,3.376999999999999780e+00,3.394000000000000128e+00,3.419000000000000039e+00,3.512000000000000011e+00,3.640000000000000124e+00,3.641999999999999904e+00,3.638999999999999790e+00,3.633000000000000007e+00,3.633000000000000007e+00,3.532000000000000028e+00,3.638999999999999790e+00,3.638999999999999790e+00,3.638999999999999790e+00,3.626999999999999780e+00,3.626999999999999780e+00,3.628000000000000114e+00,3.628000000000000114e+00,3.648000000000000131e+00,3.641999999999999904e+00,3.645999999999999908e+00,3.645999999999999908e+00,3.636000000000000121e+00,3.650999999999999801e+00,3.650999999999999801e+00,3.645000000000000018e+00,3.712000000000000188e+00,3.642999999999999794e+00,3.649000000000000021e+00,3.648000000000000131e+00,3.637000000000000011e+00,3.645000000000000018e+00,3.644000000000000128e+00,3.657000000000000028e+00,3.634999999999999787e+00,3.638999999999999790e+00,3.637999999999999901e+00,3.630999999999999783e+00,3.630999999999999783e+00,3.641000000000000014e+00,3.646999999999999797e+00,3.648000000000000131e+00,3.634999999999999787e+00,3.642999999999999794e+00,3.629999999999999893e+00,3.629999999999999893e+00,3.638999999999999790e+00,3.637999999999999901e+00,3.648000000000000131e+00,3.575000000000000178e+00,3.640000000000000124e+00,3.642999999999999794e+00,3.656000000000000139e+00,3.623000000000000220e+00,3.640000000000000124e+00,3.641999999999999904e+00,3.645000000000000018e+00,3.640000000000000124e+00,3.650999999999999801e+00,3.649000000000000021e+00,3.629999999999999893e+00,3.629999999999999893e+00,3.628000000000000114e+00,3.632000000000000117e+00,3.653999999999999915e+00,3.632000000000000117e+00,3.633999999999999897e+00,3.625000000000000000e+00,3.645000000000000018e+00,3.628000000000000114e+00,3.623000000000000220e+00,3.516999999999999904e+00,3.620999999999999996e+00,3.615000000000000213e+00,3.624000000000000110e+00,3.613999999999999879e+00,3.615000000000000213e+00,3.633000000000000007e+00,3.625999999999999890e+00,3.613999999999999879e+00,3.632000000000000117e+00,3.613999999999999879e+00,3.616999999999999993e+00,3.629000000000000004e+00,3.629000000000000004e+00,3.629000000000000004e+00,3.623000000000000220e+00,3.624000000000000110e+00,3.624000000000000110e+00,3.634999999999999787e+00,3.632000000000000117e+00,3.629999999999999893e+00,3.628000000000000114e+00,3.624000000000000110e+00,3.624000000000000110e+00,3.629000000000000004e+00,3.620000000000000107e+00,3.642999999999999794e+00,3.624000000000000110e+00,3.633999999999999897e+00,3.732000000000000206e+00,3.633999999999999897e+00,3.629999999999999893e+00,3.629999999999999893e+00,3.642999999999999794e+00,3.641000000000000014e+00,3.629000000000000004e+00,3.475000000000000089e+00,3.621999999999999886e+00,3.630999999999999783e+00,3.625000000000000000e+00,3.637999999999999901e+00,3.632000000000000117e+00,3.637000000000000011e+00,3.624000000000000110e+00,3.637000000000000011e+00,3.634999999999999787e+00,3.641000000000000014e+00,3.621999999999999886e+00,3.628000000000000114e+00,3.633000000000000007e+00,3.621999999999999886e+00,3.697000000000000064e+00,3.630999999999999783e+00,3.624000000000000110e+00,3.623000000000000220e+00,3.630999999999999783e+00,3.646999999999999797e+00,3.638999999999999790e+00,3.641999999999999904e+00,3.636000000000000121e+00,3.637000000000000011e+00,3.641999999999999904e+00,3.642999999999999794e+00,3.640000000000000124e+00,3.636000000000000121e+00,3.636000000000000121e+00,3.645999999999999908e+00,3.636000000000000121e+00,3.641999999999999904e+00,3.641000000000000014e+00,3.640000000000000124e+00,3.633999999999999897e+00,3.637000000000000011e+00,3.701000000000000068e+00,3.629999999999999893e+00,3.641999999999999904e+00,3.636000000000000121e+00,3.636000000000000121e+00,3.637999999999999901e+00,3.625999999999999890e+00,3.492999999999999883e+00,3.626999999999999780e+00,3.626999999999999780e+00,3.625999999999999890e+00,3.629999999999999893e+00,3.636000000000000121e+00,3.637000000000000011e+00,3.629000000000000004e+00,3.629000000000000004e+00,3.625000000000000000e+00,3.620999999999999996e+00,3.626999999999999780e+00,3.619000000000000217e+00,3.596999999999999975e+00,3.573999999999999844e+00,3.561999999999999833e+00,3.569999999999999840e+00,3.584999999999999964e+00,3.577999999999999847e+00,3.596000000000000085e+00,3.584999999999999964e+00,3.583000000000000185e+00,3.653000000000000025e+00,3.569999999999999840e+00,3.576999999999999957e+00
